lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.30008591692136,19.319123584510223,Álvaro Obregón,bosque,bosque,0.6580311,0.76559174,2240.0,2696.5,False,False,False
-99.30224187360324,19.30007930048689,Álvaro Obregón,bosque,bosque,0.5239654,0.5868284,1629.5,2289.0,False,False,False
-99.30987755351823,19.293072441270755,Álvaro Obregón,bosque,bosque,0.45092282,0.62198496,1729.5,2051.0,False,False,False
-99.29280956311996,19.311038746953148,Álvaro Obregón,bosque,bosque,0.6128194,0.68459773,1862.0,1832.0,False,False,False
-99.29182141630744,19.26872809707112,Álvaro Obregón,bosque,bosque,0.5745867,0.71771395,2119.0,2720.0,False,False,False
-99.25606846799948,19.36592581081285,Álvaro Obregón,bosque,bosque,0.3449105,0.48024508,1258.5,1751.5,False,False,False
-99.28050264372754,19.2919046314014,Álvaro Obregón,bosque,bosque,0.66416925,0.80357885,1888.0,2167.0,False,False,False
-99.31131485797285,19.25794831366168,Álvaro Obregón,bosque,bosque,0.5844449,0.75569355,2108.5,1696.0,False,False,False
-99.27780769787518,19.31023026319744,Álvaro Obregón,bosque,bosque,0.6465116,0.71328056,2035.5,1948.0,False,False,False
-99.28140095901166,19.31490150267486,Álvaro Obregón,bosque,bosque,0.62967855,0.7256659,1850.5,1733.0,False,False,False
-99.29164175325064,19.291096147645693,Álvaro Obregón,bosque,bosque,0.6933741,0.81910473,2076.5,1971.0,False,False,False
-99.31041654268871,19.306457339004137,Álvaro Obregón,bosque,bosque,0.6449704,0.666087,1529.0,958.0,False,False,False
-99.31643525509232,19.256241514621856,Álvaro Obregón,bosque,bosque,0.5318119,0.7443207,2215.0,1958.0,False,False,False
-99.24816329349925,19.35254091307947,Álvaro Obregón,bosque,bosque,0.2857143,0.4626758,1296.0,2028.0,False,False,False
-99.28050264372754,19.3061878444189,Álvaro Obregón,bosque,bosque,0.5772306,0.6970588,1233.0,1731.0,False,False,False
-99.30538597709766,19.260822922570867,Álvaro Obregón,bosque,bosque,0.7096205,0.75218153,1937.0,1506.0,False,False,False
-99.2846348940345,19.29774368074818,Álvaro Obregón,bosque,bosque,0.70272034,0.7841971,1956.0,2100.0,False,False,False
-99.30134355831912,19.26163140632657,Álvaro Obregón,bosque,bosque,0.73010755,0.79401195,2413.5,1872.5,False,False,False
-99.29801979176789,19.296396207822,Álvaro Obregón,bosque,bosque,0.6369594,0.76298267,1873.5,1324.0,False,False,False
-99.27547207813647,19.315530323373743,Álvaro Obregón,bosque,bosque,0.4243315,0.58593273,2423.5,2593.0,False,False,False
-99.25193621769256,19.369878398062976,Álvaro Obregón,bosque,bosque,0.41277817,0.41380954,1476.0,1484.5,False,False,False
-99.24016828747058,19.325321959970648,Álvaro Obregón,bosque,bosque,0.36643973,0.45389596,1706.0,1628.0,False,False,False
-99.24834295655606,19.33556275420961,Álvaro Obregón,bosque,bosque,0.42333,0.6365206,1784.5,1895.5,False,False,False
-99.30412833569989,19.27618411392931,Álvaro Obregón,bosque,bosque,0.40370208,0.687251,1592.5,1694.0,False,False,False
-99.31086570033078,19.286065582054626,Álvaro Obregón,bosque,bosque,0.59336865,0.7407095,1730.0,2061.0,False,False,False
-99.27888567621612,19.322088024947817,Álvaro Obregón,bosque,bosque,0.52150834,0.64059645,2078.0,2695.5,False,False,False
-99.28409590486402,19.28822153873651,Álvaro Obregón,bosque,bosque,0.50274587,0.67421025,2257.5,1775.5,False,False,False
