lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.27160932241476,19.199647651722326,2024,bosque,dynamic_world,213.0,339.0,291.0,1772.0,892.0,457.0,0.71788657,-0.6788252
-99.25939223455073,19.1588641378233,2024,bosque,dynamic_world,173.0,282.0,194.0,1548.0,753.0,370.0,0.7772675,-0.6918033
-99.23172412379985,19.149611490396868,2024,bosque,dynamic_world,282.0,408.0,383.0,1755.0,1305.0,727.0,0.64172125,-0.62274617
-99.17602857618444,19.183657639665,2024,bosque,dynamic_world,426.0,623.0,768.0,2351.0,2022.0,1238.0,0.50753444,-0.5810356
-99.25445150048807,19.143772441050093,2024,bosque,dynamic_world,326.0,492.0,530.0,1764.0,1505.0,939.0,0.537925,-0.5638298
-99.25525998424378,19.22605812107544,2024,bosque,dynamic_world,256.0,421.0,345.0,1871.0,1096.0,606.0,0.68862814,-0.63263524
-99.21878838370853,19.11197207999226,2024,bosque,dynamic_world,406.5,623.0,744.0,1807.0,1953.0,1273.5,0.41669932,-0.4872428
-99.20540348597515,19.170003247346383,2024,bosque,dynamic_world,364.0,550.0,592.0,2154.0,1819.0,1079.0,0.5688274,-0.59319526
-99.23495805882268,19.126524787595,2024,bosque,dynamic_world,248.0,454.0,361.0,1977.0,1357.0,770.0,0.69118905,-0.6264911
-99.23801233078869,19.257409324491213,2024,bosque,dynamic_world,448.0,611.5,723.0,1423.5,1852.0,1332.0,0.3263452,-0.39901718
-99.19947460509997,19.1197874229641,2024,bosque,dynamic_world,272.0,435.0,418.0,1723.0,1492.0,888.0,0.60952824,-0.5968489
-99.29325872076204,19.206115521767988,2024,bosque,dynamic_world,253.5,370.5,384.5,1641.0,1201.5,666.5,0.62034065,-0.6316182
-99.18860499016212,19.22830390928574,2024,bosque,dynamic_world,551.0,831.0,1131.0,2872.0,2277.0,1445.0,0.4349238,-0.5511747
-99.27214831158523,19.18455595494912,2024,bosque,dynamic_world,225.5,371.0,307.5,1929.0,926.5,502.5,0.7250168,-0.6773913
-99.19183892518494,19.138023223231727,2024,bosque,dynamic_world,253.0,425.0,404.0,1755.0,1703.5,1005.0,0.6257527,-0.61009175
-99.19695932230442,19.16434386105643,2024,bosque,dynamic_world,188.5,341.0,297.0,1617.0,1446.5,853.5,0.6896552,-0.6516854
-99.26720757752257,19.191742477222075,2024,bosque,dynamic_world,215.5,345.0,316.5,1573.5,1016.0,566.0,0.66507936,-0.640344
-99.246366662931,19.154552224459525,2024,bosque,dynamic_world,296.0,522.0,456.0,1726.0,1391.0,831.0,0.5820348,-0.5355872
