lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.08889199362484,19.40643983012664,2016,bosque,dynamic_world,976.5,933.0,948.0,1999.0,2088.5,1354.5,0.35663387,-0.36357436
-99.09122761336356,19.404283873444754,2016,bosque,dynamic_world,874.0,774.5,688.0,1457.0,1236.0,852.0,0.35850817,-0.3058481
-99.08790384681231,19.405092357200463,2016,bosque,dynamic_world,1004.5,991.0,974.0,2348.0,2052.0,1269.0,0.41360626,-0.4064091
-99.08664620541455,19.402666905933337,2016,bosque,dynamic_world,1306.0,1234.0,1484.0,1981.0,2916.5,2223.0,0.14343435,-0.23234837
-99.08745468917026,19.403295726632223,2016,bosque,dynamic_world,910.0,790.5,746.0,1595.5,1535.5,899.0,0.3628016,-0.33738473
-99.08826317292596,19.40356522121746,2016,bosque,dynamic_world,1084.5,1017.5,1106.0,1699.5,1790.0,1280.5,0.21154875,-0.25101215
-99.0847597433179,19.400780443836688,2016,bosque,dynamic_world,998.5,944.5,865.5,1641.0,1628.0,1165.0,0.30939558,-0.26938698
-99.08700553152819,19.40365505274587,2016,bosque,dynamic_world,923.5,816.0,775.0,1354.0,1886.0,1354.0,0.27195868,-0.24792627
-99.09598868436939,19.395929541302444,2016,bosque,dynamic_world,939.0,874.0,769.0,2263.5,1348.5,791.5,0.4928277,-0.44286853
-99.08466991178949,19.40096010689351,2016,bosque,dynamic_world,970.5,910.5,933.5,1773.5,1974.0,1306.0,0.3103066,-0.32153502
-99.09625817895463,19.39583970977403,2016,bosque,dynamic_world,883.0,749.5,654.0,1931.0,1194.5,622.5,0.49400386,-0.44077596
-99.08673603694297,19.40679915624029,2016,bosque,dynamic_world,937.5,882.5,795.5,1991.5,2277.5,1406.0,0.42913526,-0.38587335
-99.08799367834072,19.404733031086813,2016,bosque,dynamic_world,931.0,917.5,767.5,2007.5,1976.5,1235.5,0.44684684,-0.37264958
-99.09077845572149,19.40410421038793,2016,bosque,dynamic_world,864.0,753.5,646.5,1326.5,1157.0,743.0,0.3446528,-0.27548078
-99.08511906943154,19.405361851785695,2016,bosque,dynamic_world,951.0,875.0,858.5,1735.5,1507.5,987.5,0.3380879,-0.32963035
-99.08727502611343,19.395749878245617,2016,bosque,dynamic_world,1056.5,1012.5,1004.5,2020.5,1787.0,1219.5,0.33586776,-0.3323442
-99.0877241837555,19.40365505274587,2016,bosque,dynamic_world,998.5,942.5,930.0,1349.5,1390.5,999.0,0.18403159,-0.17757417
-99.08682586847137,19.404463536501577,2016,bosque,dynamic_world,883.5,746.0,675.0,1305.5,1358.0,866.5,0.31835395,-0.27272728
-99.08736485764184,19.403295726632223,2016,bosque,dynamic_world,889.5,803.0,726.0,1520.0,1410.0,860.5,0.35351735,-0.3086526
-99.08592755318725,19.402487242876514,2016,bosque,dynamic_world,1400.0,1497.5,1806.0,2434.5,2633.5,2212.0,0.14821365,-0.23830111
-99.08799367834072,19.405092357200463,2016,bosque,dynamic_world,1027.5,1026.5,1048.5,2140.5,2052.0,1269.0,0.3424271,-0.35175246
-99.08583772165883,19.40545168331411,2016,bosque,dynamic_world,1015.0,912.5,921.5,1704.5,1784.5,1282.0,0.29817212,-0.3026366
-99.08664620541455,19.4068889877687,2016,bosque,dynamic_world,1021.5,1052.5,1069.0,2468.5,2119.5,1301.5,0.39561838,-0.40215847
-99.08718519458502,19.39539055213197,2016,bosque,dynamic_world,967.0,892.0,819.5,1879.5,1678.5,1033.5,0.39273804,-0.35630524
-99.08736485764184,19.403744884274282,2016,bosque,dynamic_world,1099.5,1038.0,1123.0,1645.0,1706.5,1237.0,0.18858382,-0.22623928
-99.0848495748463,19.400690612308274,2016,bosque,dynamic_world,971.0,914.5,867.5,1949.5,2371.0,1621.0,0.38409656,-0.3613827
-99.08592755318725,19.40563134637093,2016,bosque,dynamic_world,915.5,832.5,766.0,1486.0,1528.0,1091.5,0.3197158,-0.28186327
-99.09131744489197,19.40419404191634,2016,bosque,dynamic_world,843.5,741.0,597.5,1407.5,1167.0,751.0,0.40399003,-0.31021643
-99.08700553152819,19.40275673746175,2016,bosque,dynamic_world,1389.5,1417.5,1581.0,2283.0,2298.0,1642.0,0.18167701,-0.23388731
-99.08682586847137,19.403834715802695,2016,bosque,dynamic_world,1042.5,956.5,986.5,1528.0,1576.5,1163.5,0.21535097,-0.23002616
-99.08664620541455,19.4046431995584,2016,bosque,dynamic_world,915.5,833.0,714.5,1550.0,1605.5,1152.0,0.3689556,-0.30088124
-99.08458008026108,19.4008702753651,2016,bosque,dynamic_world,990.0,838.0,894.0,1653.5,1974.0,1306.0,0.29813543,-0.32731286
-99.08664620541455,19.403385558160632,2016,bosque,dynamic_world,981.5,883.5,909.0,1600.0,2033.0,1551.0,0.27540854,-0.28850412
-99.09068862419309,19.404733031086813,2016,bosque,dynamic_world,950.0,832.0,868.5,1260.0,1262.0,957.0,0.18393235,-0.2045889
-99.08646654235773,19.40320589510381,2016,bosque,dynamic_world,1327.0,1362.0,1647.0,2312.0,3049.5,2462.5,0.16797172,-0.25857377
-99.08592755318725,19.405541514842522,2016,bosque,dynamic_world,941.5,872.0,818.5,1573.0,1528.0,1091.5,0.31549236,-0.28670758
-99.08790384681231,19.404822862615227,2016,bosque,dynamic_world,921.5,910.0,833.5,2129.0,1825.0,1139.0,0.43729958,-0.4011188
-99.08817334139755,19.404463536501577,2016,bosque,dynamic_world,1015.0,928.5,947.5,1837.5,2104.0,1375.5,0.3195691,-0.3286334
-99.0877241837555,19.407068650825526,2016,bosque,dynamic_world,1471.0,1404.0,1745.5,2197.5,2365.5,1710.0,0.11463353,-0.22032486
-99.0870953630566,19.403475389689046,2016,bosque,dynamic_world,1320.0,1363.5,1643.0,2576.0,2137.5,1593.5,0.22114246,-0.30778018
-99.09122761336356,19.40365505274587,2016,bosque,dynamic_world,916.5,816.0,818.0,1401.0,1557.0,1104.5,0.26273096,-0.2638701
-99.08808350986914,19.405272020257286,2016,bosque,dynamic_world,1019.0,993.5,1062.0,1945.5,2049.0,1419.5,0.29376557,-0.3239197
-99.09616834742621,19.395570215188794,2016,bosque,dynamic_world,905.0,837.5,641.5,2284.5,1250.0,723.5,0.5615174,-0.46348494
-99.0870953630566,19.404283873444754,2016,bosque,dynamic_world,1267.0,1333.0,1558.0,2848.0,3154.5,2167.0,0.29278257,-0.3623535
-99.08790384681231,19.403475389689046,2016,bosque,dynamic_world,912.0,825.0,789.5,1740.0,1545.0,1000.5,0.37576595,-0.35672516
-99.08413092261901,19.40230757981969,2016,bosque,dynamic_world,1010.5,1009.5,1043.5,1856.0,2422.0,1657.0,0.28022072,-0.29541093
-99.08655637388614,19.403385558160632,2016,bosque,dynamic_world,1068.5,1018.5,1125.5,1964.5,2033.0,1551.0,0.27152103,-0.31713042
-99.08610721624407,19.406349998598227,2016,bosque,dynamic_world,993.5,929.5,885.0,1755.5,1448.0,980.5,0.3296724,-0.307635
-99.08718519458502,19.40320589510381,2016,bosque,dynamic_world,914.5,846.0,767.5,1587.0,1722.5,1212.0,0.3480569,-0.30456227
-99.0908682872499,19.40365505274587,2016,bosque,dynamic_world,912.5,818.5,797.0,1531.0,1703.0,1141.5,0.3152921,-0.303256
-99.0908682872499,19.403744884274282,2016,bosque,dynamic_world,875.5,764.0,668.0,1312.0,1327.5,913.0,0.32525253,-0.26396918
