lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.03157947849802,19.126434956066586,Milpa Alta,bosque,bosque,0.69751054,0.7861549,1807.0,1954.5,False,False,False
-99.06715276374916,19.059600298928093,Milpa Alta,pastizal,bosque,0.4764346,0.75243634,2232.0,2562.5,True,False,True
-99.08449024873266,19.14619789231721,Milpa Alta,bosque,bosque,0.5859649,0.73550135,2147.0,1601.0,False,False,False
-99.0614933774592,19.117541634753803,Milpa Alta,pastizal,bosque,0.32527882,0.3823019,1426.0,1195.0,True,False,True
-99.11736858813144,19.15149795249352,Milpa Alta,bosque,bosque,0.5729769,0.6840645,2177.0,2428.0,False,False,False
-99.13668236674,19.094275268895107,Milpa Alta,bosque,bosque,0.59398115,0.7456184,1562.5,1743.0,False,False,False
-99.09113778183514,19.158055654067592,Milpa Alta,bosque,bosque,0.3450263,0.6322795,1342.0,1471.5,False,False,False
-99.1102718973869,19.09490408959399,Milpa Alta,bosque,bosque,0.47335118,0.5691151,1513.5,1356.5,False,False,False
-99.03005234251502,19.09795836156,Milpa Alta,bosque,bosque,0.5735294,0.7389662,1819.0,1842.0,False,False,False
-99.0599662414762,19.08340565395726,Milpa Alta,bosque,bosque,0.59329414,0.6951392,1829.5,1796.0,False,False,False
-99.06409849178314,19.13990968532838,Milpa Alta,bosque,bosque,0.59656304,0.7198666,1951.0,1805.0,False,False,False
-99.05583399116924,19.093826111253048,Milpa Alta,bosque,bosque,0.5938073,0.7262324,1956.0,1961.0,False,False,False
-99.04316774566315,19.11466702584462,Milpa Alta,bosque,bosque,0.6025437,0.73829067,1764.0,1800.0,False,False,False
-99.01478098268498,19.146557218430864,Milpa Alta,pastizal,bosque,0.5785108,0.6509695,2093.5,2086.0,True,False,True
-99.14395872054138,19.10227027492377,Milpa Alta,bosque,bosque,0.6816102,0.7387994,1838.0,1484.5,False,False,False
-98.9907061330706,19.145658903146742,Milpa Alta,pastizal,bosque,0.40427154,0.55163145,1841.0,2021.0,True,False,True
-99.0195420536908,19.14089783214091,Milpa Alta,bosque,bosque,0.58308154,0.57939917,2489.0,1564.0,False,False,False
-99.07829187327224,19.123201021043755,Milpa Alta,bosque,bosque,0.45281386,0.6094332,2097.5,1945.0,False,False,False
-99.14081461704696,19.148892838169573,Milpa Alta,pastizal,bosque,0.41107228,0.6970392,1918.0,2221.0,True,False,True
-99.0374185278448,19.149880984982104,Milpa Alta,pastizal,bosque,0.4843059,0.62494624,1761.5,1889.0,True,False,True
-99.05349837143054,19.13164518471448,Milpa Alta,bosque,bosque,0.41708773,0.49194548,1542.5,1806.0,False,False,False
-99.111170212671,19.182938987437705,Milpa Alta,bosque,bosque,0.61018914,0.73511004,2086.0,2148.5,False,False,False
-99.00373170469032,19.142424968123912,Milpa Alta,bosque,bosque,0.6240748,0.6424718,2084.5,1674.5,False,False,False
-99.00364187316192,19.1475453652434,Milpa Alta,bosque,bosque,0.42990655,0.55458707,1759.5,1783.5,False,False,False
-99.05942725230572,19.082687001729965,Milpa Alta,bosque,bosque,0.5758571,0.6795845,1919.0,2102.0,False,False,False
-99.14252141608678,19.099485497543,Milpa Alta,bosque,bosque,0.6445386,0.72262776,1746.5,1534.0,False,False,False
-99.10542099485264,19.166320154681493,Milpa Alta,bosque,bosque,0.6421146,0.7645977,1856.0,1919.0,False,False,False
-99.06400866025474,19.15464205598794,Milpa Alta,bosque,bosque,0.43418995,0.538258,1604.5,1744.0,False,False,False
-99.0674222583344,19.09104133387228,Milpa Alta,pastizal,bosque,0.5172736,0.7228297,1625.0,1930.0,True,False,True
-99.03032183710026,19.09167015457116,Milpa Alta,pastizal,bosque,0.41594908,0.5423581,1891.0,1766.0,True,False,True
-98.98450775761016,19.16434386105643,Milpa Alta,pastizal,bosque,0.4892772,0.41343346,1875.0,1694.0,True,False,True
-99.11009223433008,19.09858718225888,Milpa Alta,bosque,bosque,0.46349135,0.5474373,1628.5,1419.0,False,False,False
-98.99627568783212,19.129489228032597,Milpa Alta,bosque,bosque,0.48540896,0.7735369,1807.0,1394.0,False,False,False
-99.0411914520381,19.139730022271557,Milpa Alta,bosque,bosque,0.51119107,0.62341386,1890.5,1983.0,False,False,False
-99.07317147615277,19.06049861421221,Milpa Alta,pastizal,bosque,0.2983186,0.56731516,1872.5,2014.0,True,False,True
-99.07038669877198,19.153564077646998,Milpa Alta,bosque,bosque,0.4668003,0.58406115,1463.5,1451.0,False,False,False
-98.98837051333189,19.139370696157908,Milpa Alta,pastizal,bosque,0.4268701,0.5265774,1917.0,1996.0,True,False,True
-99.0976056518808,19.07963272976396,Milpa Alta,bosque,bosque,0.576251,0.6791573,1984.5,2431.0,False,False,False
-98.96043290799577,19.16982358428956,Milpa Alta,bosque,bosque,0.59915435,0.6115207,1891.0,1748.5,False,False,False
-98.96267869620604,19.103887242435185,Milpa Alta,bosque,bosque,0.6711111,0.7352567,2444.0,2045.0,False,False,False
-99.1238364581771,19.08987352400292,Milpa Alta,bosque,bosque,0.27785534,0.30373684,1144.0,1020.5,False,False,False
-99.03095065779914,19.085471779110737,Milpa Alta,bosque,bosque,0.43268836,0.49687284,1740.0,2154.0,False,False,False
-99.08305294427808,19.127782428992766,Milpa Alta,bosque,bosque,0.3721769,0.49210528,1807.5,1701.0,False,False,False
-99.04972544723724,19.097149877804288,Milpa Alta,bosque,bosque,0.4973798,0.5981686,1643.0,1483.5,False,False,False
-99.11602111520526,19.14260463118074,Milpa Alta,pastizal,bosque,0.32484075,0.39200616,1976.0,1811.0,True,False,True
-99.15060625364386,19.108917808026256,Milpa Alta,bosque,bosque,0.5204936,0.46219328,1725.0,1460.0,False,False,False
-99.13461624158651,19.114846688901444,Milpa Alta,pastizal,bosque,0.3759124,0.43828264,1696.5,1608.0,True,False,True
-98.996904508531,19.086909083565327,Milpa Alta,bosque,bosque,0.5966102,0.7109695,1884.0,1879.5,False,False,False
-99.03867616924256,19.13730457100443,Milpa Alta,bosque,bosque,0.59439886,0.70586973,1651.0,1983.5,False,False,False
-99.02340480941254,19.148084354413868,Milpa Alta,bosque,bosque,0.2287346,0.6617954,2044.0,1592.0,False,False,False
-99.05448651824308,19.16515234481214,Milpa Alta,bosque,bosque,0.51635844,0.48927477,2132.0,1458.0,False,False,False
-98.9802856757748,19.093646448196225,Milpa Alta,bosque,bosque,0.5879646,0.73854506,2243.0,2001.5,False,False,False
-99.05718146409542,19.15670818114141,Milpa Alta,bosque,bosque,0.49236193,0.6183486,1587.5,1764.0,False,False,False
-98.98540607289428,19.158055654067592,Milpa Alta,pastizal,bosque,0.4605837,0.48012117,2177.0,1954.5,True,False,True
-99.01594879255434,19.09508375265081,Milpa Alta,bosque,bosque,0.5071524,0.64046973,1975.5,1816.0,False,False,False
-99.11314650629608,19.132812994583837,Milpa Alta,bosque,bosque,0.43296,0.5053305,2239.0,1588.5,False,False,False
-99.13767051355254,19.11700264558333,Milpa Alta,pastizal,bosque,0.42476353,0.44976526,1657.0,1544.0,True,False,True
-99.13820950272302,19.09652105710541,Milpa Alta,bosque,bosque,0.64806354,0.73949146,2074.5,1676.0,False,False,False
-99.04164060968016,19.09679055169064,Milpa Alta,bosque,bosque,0.72680223,0.77675587,2335.5,2125.0,False,False,False
-99.0577204532659,19.115295846543503,Milpa Alta,bosque,bosque,0.5066232,0.71149725,1734.5,1797.5,False,False,False
-99.06329000802744,19.09984482365665,Milpa Alta,bosque,bosque,0.561086,0.7186561,1725.0,1573.0,False,False,False
-99.04550336540188,19.094185437366693,Milpa Alta,bosque,bosque,0.56629443,0.70893776,1928.5,1826.0,False,False,False
-98.97992634966116,19.11781112933904,Milpa Alta,bosque,bosque,0.5681895,0.6996084,2317.0,1844.5,False,False,False
-98.98747219804775,19.100204149770292,Milpa Alta,pastizal,bosque,0.45751634,0.52090114,1784.0,1519.0,True,False,True
-98.99322141586612,19.15778615948236,Milpa Alta,urbano,bosque,0.59293807,0.6138116,2391.0,2407.0,True,False,True
-99.02592009220808,19.140538506027266,Milpa Alta,bosque,bosque,0.56609315,0.7163976,1866.0,2206.0,False,False,False
-99.05960691536256,19.14952165886846,Milpa Alta,pastizal,bosque,0.4575793,0.5443165,1550.5,1542.0,True,False,True
-99.11422448463702,19.083585317014084,Milpa Alta,bosque,bosque,0.5564119,0.5113025,1817.5,1404.0,False,False,False
-99.0508932571066,19.099305834486177,Milpa Alta,bosque,bosque,0.5726001,0.6956418,1630.0,1780.0,False,False,False
-98.96851774555284,19.10011431824188,Milpa Alta,bosque,bosque,0.5906137,0.7089164,2203.0,2137.0,False,False,False
-98.9781297190929,19.09175998609957,Milpa Alta,bosque,bosque,0.538742,0.70092547,1688.0,1746.0,False,False,False
-99.03418459282196,19.11493652042985,Milpa Alta,bosque,bosque,0.522807,0.85740674,1410.5,2514.0,False,False,False
-98.96627195734251,19.09256846985528,Milpa Alta,bosque,bosque,0.6494765,0.6972833,2127.0,1968.0,False,False,False
-98.96878724013808,19.084393800769792,Milpa Alta,bosque,bosque,0.6571429,0.7372709,2088.0,1706.0,False,False,False
-99.13380775783082,19.090502344701804,Milpa Alta,bosque,bosque,0.45483193,0.52283466,2077.5,1934.0,False,False,False
-98.97911786590544,19.095622741821288,Milpa Alta,bosque,bosque,0.5477707,0.72211176,1944.0,1949.0,False,False,False
-99.09257508628974,19.15131828943669,Milpa Alta,bosque,bosque,0.5673166,0.6023307,2110.0,1650.0,False,False,False
-99.00094692730954,19.08771756732104,Milpa Alta,bosque,bosque,0.41073385,0.39843157,1932.0,1382.0,False,False,False
-99.1404552909333,19.121763716589165,Milpa Alta,bosque,bosque,0.39941692,0.48958796,1680.0,1681.0,False,False,False
-99.1231178059498,19.16021161074948,Milpa Alta,bosque,bosque,0.5597386,0.84144866,1491.5,2288.0,False,False,False
-99.08673603694297,19.145389408561503,Milpa Alta,bosque,bosque,0.44332662,0.6368326,2152.0,1586.5,False,False,False
-99.05915775772048,19.11520601501509,Milpa Alta,bosque,bosque,0.5216931,0.68199736,1438.0,1280.0,False,False,False
-98.98010601271795,19.07612930015589,Milpa Alta,bosque,bosque,0.48033375,0.7577002,1863.0,1712.0,False,False,False
-98.97606359393944,19.09625156252017,Milpa Alta,bosque,bosque,0.5852699,0.70927316,2217.0,2046.0,False,False,False
-98.98154331717257,19.0949939211224,Milpa Alta,bosque,bosque,0.5229741,0.6119585,1823.0,1321.0,False,False,False
-99.04738982749852,19.087358241207387,Milpa Alta,bosque,bosque,0.5634389,0.6687164,2159.5,2171.0,False,False,False
-99.1260822463874,19.117541634753803,Milpa Alta,bosque,bosque,0.44181818,0.6026345,1586.0,1460.0,False,False,False
