lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.14081461704696,19.348228999715694,2024,bosque,dynamic_world,318.5,624.5,413.5,2867.0,1722.0,922.0,0.7479043,-0.6422741
-99.19848645828743,19.305828518305255,2024,bosque,dynamic_world,422.5,584.0,622.0,2074.0,1520.5,994.0,0.53857565,-0.56057185
-99.19597117549189,19.307265822759845,2024,bosque,dynamic_world,331.0,405.5,514.0,1082.5,1565.0,1170.0,0.35609144,-0.45497313
-99.17144716823543,19.355235858931827,2024,bosque,dynamic_world,257.5,484.5,320.5,3069.5,1261.0,656.0,0.81091446,-0.72734946
-99.17297430421843,19.3557748481023,2024,bosque,dynamic_world,327.5,496.5,479.5,2296.5,1547.0,914.0,0.6545389,-0.6444683
-99.17306413574684,19.35254091307947,2024,bosque,dynamic_world,359.0,537.5,505.5,2568.0,1772.5,1114.0,0.6710591,-0.65383995
-99.16983020072402,19.351822260852174,2024,bosque,dynamic_world,258.5,472.5,298.5,3310.0,1267.0,605.0,0.8345573,-0.7501652
-99.17216582046272,19.3557748481023,2024,bosque,dynamic_world,304.0,488.5,413.5,2082.5,1253.5,793.0,0.6686699,-0.6199922
-99.17396245103096,19.353259565306765,2024,bosque,dynamic_world,206.0,269.5,260.5,898.5,1205.5,815.0,0.5504745,-0.53852737
-99.19354572422478,19.31570998643057,2024,bosque,dynamic_world,404.5,527.0,599.5,1378.0,1715.5,1236.5,0.39367887,-0.44671917
-99.10012093467634,19.310948915424735,2024,bosque,dynamic_world,571.0,715.5,747.5,1602.0,1290.5,940.5,0.3636944,-0.38252428
-99.14027562787648,19.352630744607882,2024,bosque,dynamic_world,357.0,580.0,437.0,2877.0,1846.0,895.0,0.73627037,-0.6644489
-99.12473477346121,19.34795950513046,2024,bosque,dynamic_world,291.5,439.5,384.0,2030.0,1157.0,640.5,0.68185586,-0.6440575
-99.18357442457105,19.31759644852722,2024,bosque,dynamic_world,881.5,1021.0,1205.0,1726.0,1724.0,1380.5,0.17775503,-0.25664362
-99.18977280003146,19.31526082878851,2024,bosque,dynamic_world,459.5,590.5,729.5,1469.5,1932.0,1396.5,0.3365166,-0.42669904
-99.17692689146855,19.312835377521388,2024,bosque,dynamic_world,559.5,716.5,915.5,1680.0,2190.0,1571.5,0.29454824,-0.40204465
-99.17225565199114,19.315979481015805,2024,bosque,dynamic_world,354.5,555.0,433.0,2455.0,1320.0,782.5,0.7001385,-0.6312292
-99.19875595287266,19.30753531734508,2024,bosque,dynamic_world,339.5,444.0,470.0,1354.5,1391.5,914.0,0.48479035,-0.5062552
-99.16974036919561,19.35478670128977,2024,bosque,dynamic_world,255.5,396.0,360.0,1494.5,1491.5,1005.0,0.6117552,-0.5810632
-99.17081834753655,19.355235858931827,2024,bosque,dynamic_world,238.5,445.0,322.5,2583.0,1217.5,655.0,0.7780072,-0.7060766
-99.19552201784984,19.31633880712945,2024,bosque,dynamic_world,405.0,540.0,688.0,1577.0,1626.5,1067.0,0.39249447,-0.4898441
-99.15114524281432,19.355954511159123,2024,bosque,dynamic_world,308.0,518.0,342.5,3103.5,1351.5,691.5,0.8012188,-0.71393067
-99.17396245103096,19.35442737517612,2024,bosque,dynamic_world,652.0,923.0,1265.0,2512.0,2191.5,1567.5,0.3301562,-0.46259096
-99.1388383234219,19.34706118984634,2024,bosque,dynamic_world,280.5,488.5,383.0,2051.5,1259.5,688.0,0.6853563,-0.61535436
-99.14018579634808,19.35218158696582,2024,bosque,dynamic_world,425.0,642.0,558.5,3226.5,2119.0,1081.0,0.7048877,-0.66808844
-99.19534235479301,19.318045606169278,2024,bosque,dynamic_world,230.0,339.0,295.0,1610.5,1320.5,763.0,0.69036996,-0.6522185
-99.19686949077601,19.312925209049798,2024,bosque,dynamic_world,720.5,1033.0,1297.5,3059.0,2339.0,1530.5,0.40433836,-0.49511242
-99.17279464116162,19.319123584510223,2024,bosque,dynamic_world,328.5,431.0,376.5,1100.0,1026.5,636.5,0.49001017,-0.4369693
-99.1990254474579,19.30573868677684,2024,bosque,dynamic_world,385.5,506.0,502.0,1788.5,1329.0,820.5,0.56166774,-0.5589453
-99.19713898536125,19.30798447498714,2024,bosque,dynamic_world,369.5,477.0,584.5,1278.5,1723.0,1271.0,0.37251744,-0.45656508
-99.1381196711946,19.353708722948824,2024,bosque,dynamic_world,475.0,960.0,525.0,5222.5,2087.0,1054.5,0.8173119,-0.68944603
-99.17782520675269,19.311487904595207,2024,bosque,dynamic_world,493.0,626.0,775.0,1408.5,2306.5,1747.5,0.29013053,-0.3846154
-99.13901798647872,19.354696869761355,2024,bosque,dynamic_world,316.5,432.5,372.5,2047.0,1291.0,713.5,0.69208515,-0.6511393
-99.14063495399013,19.352001923908997,2024,bosque,dynamic_world,297.0,442.5,338.0,2216.0,1233.0,629.5,0.7353172,-0.6671055
-99.19255757741224,19.316608301714687,2024,bosque,dynamic_world,468.0,593.0,690.5,1336.5,1797.5,1341.0,0.31869757,-0.385333
-99.13874849189348,19.352271418494233,2024,bosque,dynamic_world,588.0,1070.0,704.0,5148.5,2378.0,1180.0,0.759419,-0.65586555
-99.19237791435542,19.31301504057821,2024,bosque,dynamic_world,410.0,536.5,626.0,1396.5,1872.0,1388.0,0.38096416,-0.4449043
-99.17135733670702,19.356044342687536,2024,bosque,dynamic_world,231.5,416.0,253.5,2969.5,1215.0,597.5,0.84269315,-0.75424606
-99.14090444857537,19.35433754364771,2024,bosque,dynamic_world,476.0,798.0,560.0,4690.5,1857.0,912.0,0.78668696,-0.70921016
-99.17683705994015,19.315979481015805,2024,bosque,dynamic_world,461.0,580.0,722.5,1309.0,1898.5,1466.5,0.28870293,-0.38591847
-99.17009969530925,19.35299007072153,2024,bosque,dynamic_world,392.0,599.0,609.5,1626.5,1403.0,906.0,0.45483005,-0.461694
-99.12698056167152,19.314003187390743,2024,bosque,dynamic_world,452.0,603.0,640.0,2469.5,1782.5,1085.0,0.5883583,-0.6074858
-99.17791503828109,19.31436251350439,2024,bosque,dynamic_world,441.0,559.5,686.0,1237.0,1845.0,1404.5,0.28653145,-0.3771222
-99.13991630176284,19.350205293340757,2024,bosque,dynamic_world,326.0,554.0,479.5,2776.5,1810.5,968.5,0.7054668,-0.6673172
-99.13551455687065,19.35433754364771,2024,bosque,dynamic_world,478.0,856.5,569.5,4660.5,1813.0,967.0,0.782218,-0.68950516
-99.13659253521159,19.352720576136292,2024,bosque,dynamic_world,442.0,809.0,523.5,3887.0,1711.5,891.0,0.7626119,-0.6554515
-99.13946714412077,19.348767988886166,2024,bosque,dynamic_world,309.5,510.5,399.5,2586.0,1752.0,970.5,0.7323731,-0.6702729
-99.12078218621109,19.318764258396577,2024,bosque,dynamic_world,291.0,500.5,338.0,2709.5,1349.5,688.5,0.7781788,-0.68816197
-99.13901798647872,19.352451081551056,2024,bosque,dynamic_world,389.0,632.0,597.0,2670.5,1772.5,963.5,0.634583,-0.6172597
-99.19174909365653,19.312206556822503,2024,bosque,dynamic_world,446.5,587.0,675.0,1312.5,1726.5,1262.0,0.3207547,-0.38194263
-99.17620823924126,19.35290023919312,2024,bosque,dynamic_world,289.5,441.0,330.5,2467.5,1168.5,679.0,0.76375985,-0.6967509
-99.1696505376672,19.351822260852174,2024,bosque,dynamic_world,224.0,371.0,254.5,1866.0,1180.0,617.0,0.75996226,-0.66830575
-99.17081834753655,19.356403668801182,2024,bosque,dynamic_world,247.5,438.5,305.0,2595.5,1231.5,601.0,0.78969145,-0.7109426
-99.14054512246172,19.350384956397583,2024,bosque,dynamic_world,272.5,432.0,300.0,2707.5,1509.0,696.0,0.8004987,-0.72479695
-99.1764777338265,19.31481167114645,2024,bosque,dynamic_world,397.5,536.0,646.0,1303.0,1783.5,1340.5,0.33709595,-0.4170745
-99.13955697564919,19.347869673602048,2024,bosque,dynamic_world,273.5,430.0,370.5,2187.5,1339.0,773.5,0.7103206,-0.6714422
-99.1780048698095,19.309152284856495,2024,bosque,dynamic_world,531.0,696.5,893.0,1648.5,2338.0,1768.5,0.29726538,-0.40597016
-99.13569421992747,19.355146027403414,2024,bosque,dynamic_world,390.5,671.0,500.5,3560.0,1883.0,1125.0,0.75347865,-0.6828173
-99.19615083854872,19.315979481015805,2024,bosque,dynamic_world,367.0,492.0,594.0,1458.0,1597.5,1102.5,0.42105263,-0.4953846
-99.19094060990082,19.31157773612362,2024,bosque,dynamic_world,421.0,543.5,678.5,1278.5,1751.0,1342.5,0.30659172,-0.40340286
