lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.1944440395089,19.422250179127143,Miguel Hidalgo,bosque,urbano,0.5012701,0.658592,1773.0,2191.0,True,True,False
-99.1936355557532,19.421980684541907,Miguel Hidalgo,bosque,urbano,0.38753277,0.15781923,1719.5,1614.0,True,True,False
-99.22049518274837,19.41874674951908,Miguel Hidalgo,bosque,urbano,0.38231578,0.6278441,1641.5,1806.5,True,True,False
-99.22265113943024,19.40131943300716,Miguel Hidalgo,bosque,urbano,0.32156563,0.34802857,1722.0,2171.0,True,True,False
-99.19040162073036,19.423238325939675,Miguel Hidalgo,bosque,urbano,0.3723743,0.4279814,1617.0,1383.0,True,True,False
-99.181598130946,19.425394282621564,Miguel Hidalgo,bosque,urbano,0.31946453,0.31826863,1823.5,2071.0,True,True,False
-99.21052388309462,19.40967376514947,Miguel Hidalgo,bosque,urbano,0.23702359,0.30451658,1704.0,1848.5,True,True,False
-99.23199361838508,19.41874674951908,Miguel Hidalgo,bosque,urbano,0.451956,0.5110892,2013.5,2299.5,True,True,False
-99.21285950283334,19.45494885546909,Miguel Hidalgo,bosque,urbano,0.17661692,0.2568669,2128.5,2082.0,True,True,False
-99.20684079042974,19.461057399401103,Miguel Hidalgo,bosque,urbano,0.15144658,0.23733163,1781.0,1929.0,True,True,False
-99.23639536327728,19.40455336802999,Miguel Hidalgo,bosque,urbano,0.36883906,0.28768885,1465.0,2003.0,True,True,False
-99.2094459047537,19.40230757981969,Miguel Hidalgo,bosque,urbano,0.30501518,0.23151718,1828.0,1836.5,True,True,False
-99.23819199384552,19.394941394489912,Miguel Hidalgo,bosque,urbano,0.54817635,0.7544839,2133.0,2201.0,True,True,False
-99.21142219837876,19.40922460750741,Miguel Hidalgo,bosque,urbano,0.33333334,0.46873614,1788.0,1656.0,True,True,False
-99.21348832353222,19.45476919241227,Miguel Hidalgo,bosque,urbano,0.19498257,0.33804476,2143.5,1988.0,True,True,False
-99.20899674711164,19.402936400518573,Miguel Hidalgo,bosque,urbano,0.24173401,0.2307882,2535.0,2494.5,True,True,False
-99.23495805882268,19.396468530472912,Miguel Hidalgo,bosque,urbano,0.4340836,0.6158079,1895.5,1615.0,True,True,False
-99.23019698781684,19.40024145466621,Miguel Hidalgo,bosque,urbano,0.3393204,0.38123167,1379.5,1177.5,True,True,False
-99.19264740894066,19.421980684541907,Miguel Hidalgo,bosque,urbano,0.33478925,0.24814509,1528.0,1514.0,True,True,False
-99.1998339312136,19.46069807328746,Miguel Hidalgo,bosque,suelo_desnudo,0.30656934,0.063565895,1879.5,2744.0,True,True,False
-99.19965426815678,19.46006925258857,Miguel Hidalgo,bosque,suelo_desnudo,0.34949318,0.10362192,1531.0,2849.0,True,True,False
-99.19956443662838,19.460159084116988,Miguel Hidalgo,bosque,suelo_desnudo,0.34949318,0.09812986,1531.0,2613.0,True,True,False
-99.19965426815678,19.460159084116988,Miguel Hidalgo,bosque,suelo_desnudo,0.34949318,0.06872079,1531.0,3087.0,True,True,False
-99.19992376274202,19.46051841023064,Miguel Hidalgo,bosque,suelo_desnudo,0.30656934,0.0775178,1879.5,2648.0,True,True,False
-99.20001359427044,19.46051841023064,Miguel Hidalgo,bosque,suelo_desnudo,0.30656934,0.059772644,1879.5,2890.0,True,True,False
-99.19992376274202,19.460608241759047,Miguel Hidalgo,bosque,suelo_desnudo,0.30656934,0.08316753,1879.5,2722.0,True,True,False
-99.20001359427044,19.460608241759047,Miguel Hidalgo,bosque,suelo_desnudo,0.30656934,0.054375224,1879.5,2928.0,True,True,False
-99.19956443662838,19.46006925258857,Miguel Hidalgo,bosque,suelo_desnudo,0.34949318,0.12347354,1531.0,2484.0,True,True,False
-99.19992376274202,19.46069807328746,Miguel Hidalgo,bosque,suelo_desnudo,0.30656934,0.07338017,1879.5,2750.0,True,True,False
-99.20001359427044,19.46078790481587,Miguel Hidalgo,bosque,suelo_desnudo,0.30656934,0.055690914,1879.5,3033.0,True,True,False
-99.19992376274202,19.46078790481587,Miguel Hidalgo,bosque,suelo_desnudo,0.30656934,0.06260704,1879.5,2792.0,True,True,False
-99.1998339312136,19.460608241759047,Miguel Hidalgo,bosque,suelo_desnudo,0.30656934,0.050789423,1879.5,2762.0,True,True,False
-99.1997440996852,19.46006925258857,Miguel Hidalgo,bosque,suelo_desnudo,0.34949318,0.09612738,1531.0,2788.0,True,True,False
-99.18644903348024,19.42350782052491,Miguel Hidalgo,bosque,agua,0.2205203,0.28987193,1255.0,1108.0,True,True,False
-99.1869880226507,19.42449596733744,Miguel Hidalgo,bosque,agua,0.3602917,0.10034602,1026.0,318.0,True,True,False
-99.19642033313396,19.42171118995667,Miguel Hidalgo,bosque,agua,0.1590544,0.13348041,1262.5,1027.5,True,True,False
-99.18707785417912,19.42440613580903,Miguel Hidalgo,bosque,agua,0.3602917,0.12635379,1026.0,312.0,True,True,False
-99.18689819112228,19.424226472752206,Miguel Hidalgo,bosque,agua,0.3602917,0.3729977,1026.0,600.0,True,True,False
-99.18680835959388,19.42440613580903,Miguel Hidalgo,bosque,agua,0.3602917,0.08067542,1026.0,288.0,True,True,False
-99.18680835959388,19.42449596733744,Miguel Hidalgo,bosque,agua,0.3602917,0.04868914,1026.0,280.0,True,True,False
-99.18707785417912,19.42449596733744,Miguel Hidalgo,bosque,agua,0.3602917,0.10034602,1026.0,318.0,True,True,False
