lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.0802681668973,19.45153525738944,2016,bosque,dynamic_world,944.0,905.0,907.0,2266.0,1700.0,1077.5,0.4283013,-0.42920214
-99.07703423187446,19.462404872327287,2016,bosque,dynamic_world,1057.5,1042.5,1169.5,1904.0,2133.0,1532.5,0.23897836,-0.29238078
-99.10910408751754,19.49564253783971,2016,bosque,dynamic_world,843.0,711.0,702.5,1140.0,1377.0,920.0,0.23744912,-0.23176661
-99.12527376263169,19.58394693026866,2016,bosque,dynamic_world,736.0,660.5,462.0,1777.0,1207.0,662.0,0.58731574,-0.4580513
-99.07523760130623,19.461416725514756,2016,bosque,dynamic_world,915.5,800.5,787.5,1700.0,1738.5,1124.0,0.36683416,-0.35972807
-99.06472731248203,19.4617760516284,2016,bosque,dynamic_world,1051.5,1005.0,1103.0,1816.5,2120.5,1427.5,0.24439116,-0.28761297
-99.10892442446071,19.497888326050006,2016,bosque,dynamic_world,880.5,791.5,794.0,1226.5,1409.5,971.5,0.21405593,-0.21555996
-99.12491443651804,19.585294403194837,2016,bosque,dynamic_world,799.5,750.0,681.5,1541.5,1632.5,985.5,0.3868646,-0.34540695
-99.11611094673367,19.56517214083056,2016,bosque,dynamic_world,1227.0,781.0,758.0,1340.0,1547.0,1269.5,0.27740705,-0.26355493
-99.11799740883032,19.555290672705244,2016,bosque,dynamic_world,1595.5,1709.5,1372.0,2383.5,2277.5,2178.5,0.2693383,-0.16467139
-99.12132117538157,19.5895164850302,2016,bosque,dynamic_world,672.0,536.5,411.5,1069.5,989.5,568.0,0.4442944,-0.33188045
-99.12042286009745,19.576041755768408,2016,bosque,dynamic_world,872.5,807.5,833.5,1461.0,1485.0,1106.0,0.27348006,-0.28807583
-99.11620077826208,19.56427382554644,2016,bosque,dynamic_world,860.5,884.0,984.5,1234.0,1489.0,996.5,0.11246338,-0.16525024
-99.11458381075066,19.57711973410935,2016,bosque,dynamic_world,777.0,668.0,585.5,1017.5,1296.0,940.0,0.26949468,-0.20735687
-99.11539229450638,19.491150961419113,2016,bosque,dynamic_world,935.5,821.5,845.5,1083.0,1591.0,1153.0,0.12315271,-0.13730638
-99.12581275180216,19.57631125035364,2016,bosque,dynamic_world,824.5,749.0,681.5,1584.0,1589.5,986.5,0.3983668,-0.35790828
-99.13856882883665,19.498157820635242,2016,bosque,dynamic_world,904.0,867.0,689.0,2113.0,1353.5,788.0,0.5082084,-0.4181208
-99.12617207791581,19.57442478825699,2016,bosque,dynamic_world,886.0,800.0,799.5,1391.5,1434.0,1103.0,0.27019626,-0.26990646
-99.1073074569493,19.500134114260305,2016,bosque,dynamic_world,856.5,788.5,756.0,1218.5,1409.5,1011.5,0.23423651,-0.21425012
-99.11871606105761,19.555200841176834,2016,bosque,dynamic_world,1846.0,1968.5,1787.0,2594.0,2487.5,1779.5,0.18420452,-0.13709588
-99.10829560376183,19.50121209260125,2016,bosque,dynamic_world,830.0,683.0,638.0,1100.5,1527.5,1141.5,0.26603395,-0.23409027
-99.12203982760886,19.56714843445562,2016,bosque,dynamic_world,895.0,780.5,880.0,1181.5,1690.5,1300.0,0.14625272,-0.20438328
-99.12428561581916,19.58861816974608,2016,bosque,dynamic_world,737.0,624.5,473.0,1746.5,1169.5,676.0,0.57377785,-0.47321805
-99.11898555564285,19.570921358648924,2016,bosque,dynamic_world,829.0,734.0,713.5,1424.0,1340.0,825.0,0.33239767,-0.3197405
-99.11745841965985,19.564004330961204,2016,bosque,dynamic_world,801.5,1156.0,1594.0,1277.5,2228.0,1521.5,-0.11022114,-0.049928088
-99.1170990935462,19.56382466790438,2016,bosque,dynamic_world,1111.0,881.0,1489.0,1462.5,2386.0,1330.0,-0.008978485,-0.24813314
-99.12455511040439,19.587180865291486,2016,bosque,dynamic_world,807.0,713.0,692.0,1849.0,1559.0,894.0,0.45533255,-0.4434036
-99.11943471328492,19.556099156460952,2016,bosque,dynamic_world,1085.5,1105.0,987.5,1569.5,1492.5,655.0,0.22761048,-0.17367733
-99.07793254715858,19.463213356082996,2016,bosque,dynamic_world,1088.0,1080.0,1168.0,2349.5,2034.0,1453.0,0.33589196,-0.3701706
-99.11763808271667,19.553583873665417,2016,bosque,dynamic_world,1874.0,1590.5,1842.0,2041.0,2519.0,1974.0,0.051249035,-0.12405342
-99.11557195756319,19.55780595550078,2016,bosque,dynamic_world,1929.0,1936.0,1661.0,2541.0,1941.0,1344.5,0.20942408,-0.13513513
-99.12491443651804,19.577299397166172,2016,bosque,dynamic_world,799.5,676.0,609.0,1084.5,1383.0,959.5,0.28077945,-0.23203635
-99.11638044131891,19.575951924239995,2016,bosque,dynamic_world,763.0,655.0,553.0,1354.5,1175.5,734.5,0.42018348,-0.34809655
-99.11656010437572,19.562297531921377,2016,bosque,dynamic_world,839.5,737.5,702.5,1327.5,1337.0,1267.0,0.30788177,-0.2857143
-99.13677219826842,19.578646870092353,2016,bosque,dynamic_world,914.0,931.5,964.0,2120.5,1802.0,1165.0,0.3749392,-0.3895806
-99.11638044131891,19.557087303273484,2016,bosque,dynamic_world,1487.5,1385.0,1499.0,1974.0,2204.0,1608.5,0.13676937,-0.1753498
-99.0742494544937,19.462764198440933,2016,bosque,dynamic_world,965.5,940.5,826.5,1813.0,1583.5,1048.0,0.37374502,-0.31686944
-99.1223093221941,19.577748554808235,2016,bosque,dynamic_world,853.5,767.0,744.0,1659.5,1553.0,1064.0,0.38090286,-0.36781374
-99.12141100690998,19.58969614808702,2016,bosque,dynamic_world,725.0,598.0,521.5,1144.5,1151.5,666.0,0.3739496,-0.31362984
-99.11880589258602,19.509296930158325,2016,bosque,dynamic_world,1476.5,1436.5,1584.5,1911.0,2536.5,2070.0,0.093405806,-0.14174758
-99.11422448463702,19.561848374279318,2016,bosque,dynamic_world,1094.5,657.5,737.5,1139.5,1659.0,1265.0,0.21417154,-0.2682248
-99.12212965913727,19.578646870092353,2016,bosque,dynamic_world,861.5,763.5,837.0,1470.0,1326.0,988.5,0.27438232,-0.31631967
-99.12069235468267,19.583677435683423,2016,bosque,dynamic_world,702.0,603.0,422.0,1601.5,1014.5,536.0,0.58290094,-0.4529372
-99.08035799842571,19.451265762804205,2016,bosque,dynamic_world,828.0,750.5,609.0,1924.5,1416.0,822.5,0.51924217,-0.4388785
-99.13111281197847,19.5827791203993,2016,bosque,dynamic_world,865.5,790.5,856.5,1566.0,1697.5,1144.0,0.29287925,-0.32908976
-99.13192129573417,19.583048614984538,2016,bosque,dynamic_world,815.5,725.5,704.0,1399.5,1766.0,1108.5,0.33063942,-0.31717646
-99.13228062184783,19.580533332189002,2016,bosque,dynamic_world,874.5,753.5,715.0,1424.0,1606.5,1154.0,0.3314633,-0.30792192
-99.11521263144955,19.563734836375968,2016,bosque,dynamic_world,1194.5,1167.0,787.0,1637.0,1417.0,1230.0,0.35066006,-0.1676177
-99.11467364227907,19.561129722052023,2016,bosque,dynamic_world,914.0,1232.5,1333.0,1478.0,1215.5,1169.0,0.051583067,-0.0905737
-99.11440414769385,19.55879410231331,2016,bosque,dynamic_world,1380.0,1169.5,1305.5,1713.5,2100.5,1601.0,0.13514408,-0.18869233
-99.10820577223342,19.49797815757842,2016,bosque,dynamic_world,850.5,706.5,680.5,1140.5,1228.5,848.5,0.25260845,-0.23497564
-99.11736858813144,19.580263837603766,2016,bosque,dynamic_world,738.0,657.5,503.0,1718.0,1297.5,797.0,0.5470509,-0.44643232
-99.11557195756319,19.56148904816567,2016,bosque,dynamic_world,1628.5,1615.0,1530.0,2142.0,2085.0,1326.5,0.16666667,-0.1402715
-99.11647027284732,19.560680564409964,2016,bosque,dynamic_world,1369.0,953.5,658.5,1541.5,1319.5,1388.5,0.40136364,-0.23567134
