lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.20612213820245,19.48459325984504,Azcapotzalco,bosque,pastizal,0.4414708,0.35323742,1548.5,1881.0,True,True,False
-99.21510529104364,19.488725510151987,Azcapotzalco,bosque,pastizal,0.21757771,0.1910569,2272.0,2344.0,True,True,False
-99.20675095890132,19.485042417487097,Azcapotzalco,bosque,pastizal,0.39673358,0.25709715,2052.5,3144.0,True,True,False
-99.21501545951524,19.48701871111216,Azcapotzalco,bosque,pastizal,0.20025228,0.24520583,1903.0,2435.0,True,True,False
-99.21456630187316,19.486659384998514,Azcapotzalco,bosque,pastizal,0.29660842,0.38894472,1577.0,1382.0,True,True,False
-99.18069981566188,19.49941546203301,Azcapotzalco,bosque,pastizal,0.24484509,0.3546379,3003.5,3264.0,True,True,False
-99.17845402745156,19.501032429544427,Azcapotzalco,bosque,urbano,0.44779828,0.63714814,2038.5,1992.0,True,True,False
-99.17207598893432,19.49797815757842,Azcapotzalco,bosque,urbano,0.18160266,0.19616205,1869.0,1683.0,True,True,False
-99.21052388309462,19.498696809805715,Azcapotzalco,bosque,agua,0.32535094,0.38181818,1605.0,1596.0,True,True,False
-99.21088320920828,19.498876472862538,Azcapotzalco,bosque,agua,0.27033886,0.31275964,2127.5,2212.0,True,True,False
-99.2102543885094,19.498606978277305,Azcapotzalco,bosque,agua,0.27852708,0.3690476,1493.0,1495.0,True,True,False
-99.21061371462304,19.49851714674889,Azcapotzalco,bosque,agua,0.43521595,0.6414634,1944.0,2019.0,True,True,False
-99.21070354615144,19.49851714674889,Azcapotzalco,bosque,agua,0.43521595,0.6414634,1944.0,2019.0,True,True,False
-99.21097304073668,19.499235798976187,Azcapotzalco,bosque,agua,0.32703215,0.33269292,1930.5,2081.0,True,True,False
-99.2102543885094,19.49896630439095,Azcapotzalco,bosque,agua,0.3394806,0.34302709,1779.5,2032.0,True,True,False
-99.21016455698098,19.498876472862538,Azcapotzalco,bosque,agua,0.4,0.34165782,1907.5,2525.0,True,True,False
-99.2103442200378,19.498696809805715,Azcapotzalco,bosque,agua,0.24039517,0.33798233,1412.5,1439.0,True,True,False
-99.21061371462304,19.498606978277305,Azcapotzalco,bosque,agua,0.49104762,0.62338144,1957.0,2194.0,True,True,False
-99.21061371462304,19.49995445120348,Azcapotzalco,bosque,agua,0.6452033,0.57060224,2842.5,2308.0,True,True,False
-99.21079337767986,19.498696809805715,Azcapotzalco,bosque,agua,0.44253105,0.5419274,1801.0,1848.0,True,True,False
-99.21070354615144,19.49995445120348,Azcapotzalco,bosque,agua,0.6452033,0.57060224,2842.5,2308.0,True,True,False
-99.21088320920828,19.49968495661825,Azcapotzalco,bosque,agua,0.29913917,0.2165626,1811.0,1851.0,True,True,False
-99.21016455698098,19.49896630439095,Azcapotzalco,bosque,agua,0.3394806,0.34276387,1779.5,2468.0,True,True,False
