lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.1802506580198,19.37841239326211,2016,bosque,dynamic_world,839.0,772.0,585.0,2519.0,1197.0,580.5,0.623067,-0.5308417
-99.17818453286633,19.378681887847346,2016,bosque,dynamic_world,848.5,765.5,557.5,1996.0,1079.0,611.0,0.5633444,-0.44559115
-99.15725378674634,19.37248351238692,2016,bosque,dynamic_world,827.0,741.0,559.0,2210.0,1127.5,527.5,0.59624416,-0.49779737
-99.16533862430342,19.35945794076719,2016,bosque,dynamic_world,868.5,765.0,671.0,2004.5,1181.0,686.5,0.4984115,-0.44755372
-99.15581648229175,19.37149536557439,2016,bosque,dynamic_world,1131.5,1073.5,830.0,2860.0,1422.0,760.0,0.5501355,-0.45417568
-99.17818453286633,19.37877171937576,2016,bosque,dynamic_world,845.5,722.0,532.5,1600.0,1009.0,538.0,0.50058615,-0.3781223
-99.16542845583183,19.358739288539894,2016,bosque,dynamic_world,859.5,781.5,652.5,2237.5,1253.5,618.5,0.5484429,-0.4822789
-99.15671479757587,19.370686881818685,2016,bosque,dynamic_world,822.0,694.0,494.5,1908.0,1147.0,622.5,0.58834547,-0.46656418
-99.17971166884934,19.37733441492117,2016,bosque,dynamic_world,853.5,700.0,692.5,1200.0,1187.5,733.5,0.2681638,-0.2631579
-99.16426064596247,19.359278277710366,2016,bosque,dynamic_world,957.5,944.5,890.0,1978.5,1470.0,972.0,0.37946662,-0.35374615
-99.15653513451905,19.371136039460744,2016,bosque,dynamic_world,824.0,794.0,555.0,2421.0,1279.5,674.0,0.6270161,-0.5060653
-99.15662496604746,19.372214017801685,2016,bosque,dynamic_world,818.0,765.5,522.0,2680.5,1332.0,624.0,0.6740047,-0.55571675
-99.15599614534858,19.37149536557439,2016,bosque,dynamic_world,844.5,773.5,517.0,2298.0,1291.0,586.5,0.6326821,-0.4963373
-99.17962183732092,19.378681887847346,2016,bosque,dynamic_world,819.0,739.0,562.0,2259.5,1265.0,630.0,0.60163033,-0.5070869
-99.15644530299063,19.372034354744862,2016,bosque,dynamic_world,830.0,756.0,526.5,2457.5,1396.5,685.0,0.647118,-0.529485
-99.17809470133791,19.378502224790523,2016,bosque,dynamic_world,1046.5,942.0,828.0,1752.0,1487.5,997.5,0.35813954,-0.30066815
-99.16470980360454,19.358829120068307,2016,bosque,dynamic_world,896.5,810.0,739.5,2075.0,1239.5,790.0,0.474507,-0.43847486
-99.18016082649139,19.378232730205287,2016,bosque,dynamic_world,838.0,734.0,508.5,1907.0,1206.0,646.0,0.5789692,-0.44414994
-99.17899301662203,19.377064920335933,2016,bosque,dynamic_world,868.5,742.5,655.5,1656.0,1350.5,793.5,0.43283582,-0.38086304
-99.17225565199114,19.378861550904173,2016,bosque,dynamic_world,958.5,901.0,779.5,2559.5,1097.5,591.0,0.53309375,-0.479266
-99.17989133190615,19.3783225617337,2016,bosque,dynamic_world,833.0,769.0,587.5,2358.5,1212.5,592.5,0.6011541,-0.5082334
-99.17827436439474,19.37931070854623,2016,bosque,dynamic_world,848.5,791.0,619.0,1881.0,1266.0,668.5,0.5048,-0.40793413
-99.17998116343456,19.377783572563228,2016,bosque,dynamic_world,987.0,964.0,842.5,1888.0,1134.0,599.0,0.3828969,-0.32398316
-99.15599614534858,19.371585197102803,2016,bosque,dynamic_world,828.0,757.5,513.0,2342.0,1291.0,586.5,0.6406305,-0.5112115
-99.17989133190615,19.37796323562005,2016,bosque,dynamic_world,1073.0,915.0,842.5,1955.0,1207.0,652.0,0.3976765,-0.36236933
-99.17755571216745,19.389461671256782,2016,bosque,dynamic_world,862.5,819.5,612.5,1950.0,1334.5,741.0,0.5219512,-0.40819642
-99.1568944606327,19.371225870989154,2016,bosque,dynamic_world,840.5,758.5,548.0,2220.0,1088.0,540.0,0.6040462,-0.49068323
-99.15653513451905,19.37104620793233,2016,bosque,dynamic_world,829.0,765.0,555.0,2722.0,1301.0,623.0,0.66127557,-0.56122744
-99.17980150037775,19.378592056318936,2016,bosque,dynamic_world,829.5,747.0,550.0,2031.0,1356.0,704.5,0.5738086,-0.46220303
-99.17836419592315,19.37751407797799,2016,bosque,dynamic_world,811.5,694.0,536.5,1409.0,983.0,594.0,0.44847083,-0.3399905
-99.15599614534858,19.372034354744862,2016,bosque,dynamic_world,814.5,757.0,580.0,2295.0,1265.0,663.5,0.59652174,-0.5039318
-99.165248792775,19.35900878312513,2016,bosque,dynamic_world,1028.5,912.5,999.5,2129.5,1552.5,969.5,0.36113775,-0.40006575
-99.1771963860538,19.37571744740975,2016,bosque,dynamic_world,840.0,761.0,555.5,2545.0,1359.5,666.0,0.6416707,-0.5396249
-99.15599614534858,19.370776713347094,2016,bosque,dynamic_world,839.0,785.0,552.0,2204.0,1304.0,723.5,0.5994195,-0.4747407
-99.17845402745156,19.37796323562005,2016,bosque,dynamic_world,811.5,739.5,508.0,1957.0,1042.5,500.5,0.5878296,-0.4515112
-99.16533862430342,19.359278277710366,2016,bosque,dynamic_world,1010.5,980.5,897.5,2248.5,1420.0,889.5,0.4294342,-0.39269122
-99.1644403090193,19.359278277710366,2016,bosque,dynamic_world,928.0,795.0,650.5,1875.0,1299.0,803.5,0.4848545,-0.40449437
-99.17890318509362,19.37841239326211,2016,bosque,dynamic_world,928.5,864.5,791.0,2185.0,1421.5,770.5,0.46841398,-0.4330218
-99.16479963513295,19.359368109238776,2016,bosque,dynamic_world,891.0,765.5,676.5,1927.0,1394.0,848.0,0.48031497,-0.43138346
-99.17773537522427,19.378502224790523,2016,bosque,dynamic_world,824.5,730.0,557.0,1536.5,1116.0,719.0,0.46787676,-0.355835
-99.15716395521792,19.37104620793233,2016,bosque,dynamic_world,886.5,775.5,663.5,1826.5,1356.5,844.0,0.46706828,-0.40392005
-99.18007099496297,19.378681887847346,2016,bosque,dynamic_world,887.0,856.5,722.5,2435.5,1318.0,717.0,0.5424319,-0.47964764
-99.16551828736024,19.359278277710366,2016,bosque,dynamic_world,874.5,772.0,654.5,2096.0,1229.0,745.0,0.52408653,-0.46164575
-99.17773537522427,19.378681887847346,2016,bosque,dynamic_world,833.0,745.5,586.0,1652.0,991.5,547.5,0.47631815,-0.37810218
