lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.20522382291831,19.485311912072333,Azcapotzalco,bosque,bosque,0.33621585,0.5192532,1931.5,1953.0,False,False,False
-99.2050441598615,19.485761069714396,Azcapotzalco,bosque,bosque,0.30864605,0.37821904,1979.0,2221.0,False,False,False
-99.21438663881636,19.48908483626564,Azcapotzalco,bosque,bosque,0.3037909,0.4976682,1883.0,2248.0,False,False,False
-99.17782520675269,19.500044282731896,Azcapotzalco,bosque,bosque,0.3535699,0.4761255,1583.0,1893.5,False,False,False
-99.17917267967886,19.50112226107284,Azcapotzalco,bosque,bosque,0.36474502,0.5107317,1846.5,1548.5,False,False,False
-99.17791503828109,19.49833748369207,Azcapotzalco,bosque,bosque,0.4712838,0.5836281,2177.5,1567.0,False,False,False
-99.17917267967886,19.49851714674889,Azcapotzalco,bosque,bosque,0.39903948,0.51069665,1675.0,1377.0,False,False,False
-99.21285950283334,19.488635678623577,Azcapotzalco,pastizal,bosque,0.10696518,0.24794745,1335.0,1520.0,True,False,True
-99.17926251120728,19.4977984945216,Azcapotzalco,bosque,bosque,0.4398618,0.54449475,1667.0,1536.0,False,False,False
-99.17953200579252,19.49986461967507,Azcapotzalco,bosque,bosque,0.28561962,0.5996105,1940.0,2053.5,False,False,False
-99.2043255076342,19.485222080543924,Azcapotzalco,bosque,bosque,0.38002774,0.55407405,1990.0,2098.0,False,False,False
-99.20540348597515,19.485761069714396,Azcapotzalco,bosque,bosque,0.21894498,0.3206951,2149.0,2508.0,False,False,False
-99.1801608264914,19.4977984945216,Azcapotzalco,bosque,bosque,0.50210816,0.5151515,2048.5,1725.0,False,False,False
-99.20477466527626,19.485042417487097,Azcapotzalco,bosque,bosque,0.3200781,0.5302491,1859.0,1935.0,False,False,False
-99.1772862175822,19.4993256305046,Azcapotzalco,bosque,bosque,0.3154825,0.53836316,2481.0,1804.5,False,False,False
-99.21474596493,19.48926449932246,Azcapotzalco,bosque,bosque,0.25481865,0.38480932,2067.0,2197.0,False,False,False
-99.17917267967886,19.5008527664876,Azcapotzalco,bosque,bosque,0.33088621,0.52110624,2538.0,2090.0,False,False,False
-99.20917641016844,19.500493440373955,Azcapotzalco,bosque,bosque,0.3998203,0.46543407,1947.5,1823.0,False,False,False
-99.17935234273568,19.50022394578872,Azcapotzalco,bosque,bosque,0.4137741,0.5658772,1924.5,1702.5,False,False,False
-99.17782520675269,19.500134114260305,Azcapotzalco,bosque,bosque,0.3535699,0.49610966,1583.0,2019.0,False,False,False
-99.21546461715728,19.48908483626564,Azcapotzalco,bosque,bosque,0.3008415,0.5049505,1855.0,1824.0,False,False,False
-99.17791503828109,19.49752899993636,Azcapotzalco,bosque,bosque,0.43770492,0.5479705,1754.0,1678.0,False,False,False
-99.17917267967886,19.49842731522048,Azcapotzalco,bosque,bosque,0.37344483,0.52272725,1683.5,1608.0,False,False,False
-99.17881335356522,19.502110407885368,Azcapotzalco,bosque,bosque,0.5183581,0.6689333,2016.0,1963.5,False,False,False
