lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI,alcaldia,confianza
-99.1184465664724,19.41937557021796,2024,bosque,dynamic_world,376.0,531.0,561.5,1865.0,1943.0,1370.0,0.5371935,-0.55676126,Venustiano Carranza,1.0
-99.1193448817565,19.420992537729376,2024,bosque,dynamic_world,498.0,666.5,773.5,2019.5,1874.0,1327.5,0.4461153,-0.503723,Venustiano Carranza,1.0
-99.07972917772685,19.447492838610906,2024,bosque,dynamic_world,350.0,548.0,501.0,1763.0,1371.0,839.0,0.5574205,-0.5257464,Venustiano Carranza,1.0
-99.1193448817565,19.41928573868955,2024,bosque,dynamic_world,339.0,555.0,479.0,2238.5,1692.0,1136.0,0.6474701,-0.60264903,Venustiano Carranza,1.0
-99.11835673494396,19.420812874672556,2024,bosque,dynamic_world,480.0,704.5,738.0,2215.0,1769.5,1194.5,0.50016934,-0.5173831,Venustiano Carranza,1.0
-99.11808724035872,19.420004390916844,2024,bosque,dynamic_world,392.0,592.0,556.5,2360.5,1505.0,902.5,0.6184436,-0.5989839,Venustiano Carranza,1.0
-99.11853639800078,19.42027388550208,2024,bosque,dynamic_world,389.5,528.0,567.5,1803.0,1537.0,1009.5,0.52119803,-0.54697555,Venustiano Carranza,1.0
-99.05349837143054,19.43446726699117,2024,bosque,dynamic_world,562.0,725.0,938.0,1805.0,1967.0,1458.0,0.3160773,-0.42687747,Venustiano Carranza,1.0
-99.11889572411444,19.42108236925779,2024,bosque,dynamic_world,583.0,803.0,936.0,2268.5,2012.0,1374.5,0.4158215,-0.47712845,Venustiano Carranza,1.0
-99.05367803448736,19.43410794087752,2024,bosque,dynamic_world,814.0,1124.0,1456.0,2367.0,2749.0,2113.0,0.23829453,-0.35605845,Venustiano Carranza,1.0
-99.11808724035872,19.42027388550208,2024,bosque,dynamic_world,497.0,621.0,618.0,1988.5,1539.5,1062.0,0.5258009,-0.5240468,Venustiano Carranza,1.0
-99.1179075773019,19.42063321161573,2024,bosque,dynamic_world,529.0,775.0,866.5,2176.0,1834.5,1241.5,0.43040264,-0.47475433,Venustiano Carranza,1.0
-99.05376786601578,19.43401810934911,2024,bosque,dynamic_world,672.0,908.0,993.0,2393.0,2072.0,1374.0,0.41346723,-0.44986367,Venustiano Carranza,1.0
-99.11889572411444,19.420363717030494,2024,bosque,dynamic_world,463.5,667.5,699.0,2122.5,1874.0,1289.5,0.50451887,-0.52150536,Venustiano Carranza,1.0
-99.11961437634172,19.420453548558903,2024,bosque,dynamic_world,450.5,598.5,718.5,1882.0,1919.5,1335.5,0.44741395,-0.517436,Venustiano Carranza,1.0
-99.1187160610576,19.42063321161573,2024,bosque,dynamic_world,398.0,595.0,552.5,2103.5,1589.5,1002.0,0.58396083,-0.55901426,Venustiano Carranza,1.0
-99.11889572411444,19.419914559388435,2024,bosque,dynamic_world,345.5,557.0,574.0,2281.5,1603.5,1078.5,0.5979688,-0.6075392,Venustiano Carranza,1.0
-99.07981900925525,19.44740300708249,2024,bosque,dynamic_world,390.0,572.0,529.0,1754.0,1592.0,1033.0,0.53657466,-0.5081685,Venustiano Carranza,1.0
-99.11898555564284,19.41982472786002,2024,bosque,dynamic_world,397.5,594.5,576.5,2078.5,1603.5,1078.5,0.565725,-0.55518144,Venustiano Carranza,1.0
-99.11853639800078,19.419734896331608,2024,bosque,dynamic_world,317.5,502.0,491.0,2050.0,1472.5,926.5,0.61353797,-0.60658306,Venustiano Carranza,1.0
-99.11826690341556,19.42108236925779,2024,bosque,dynamic_world,304.0,508.0,399.0,2040.0,1244.5,789.0,0.67281675,-0.6012559,Venustiano Carranza,1.0
-99.12033302856904,19.41946540174637,2024,bosque,dynamic_world,343.0,577.0,598.0,2476.5,1727.0,1086.0,0.6109937,-0.62207305,Venustiano Carranza,1.0
-99.11952454481332,19.420094222445258,2024,bosque,dynamic_world,602.5,748.0,876.5,1850.5,1995.5,1448.0,0.35716906,-0.42428324,Venustiano Carranza,1.0
-99.1186262295292,19.41937557021796,2024,bosque,dynamic_world,376.5,543.0,497.0,2145.5,1627.0,1034.0,0.62384105,-0.5960573,Venustiano Carranza,1.0
-99.11952454481332,19.420363717030494,2024,bosque,dynamic_world,451.0,610.0,640.5,1899.0,1919.5,1335.5,0.49557,-0.5137505,Venustiano Carranza,1.0
-99.05421702365784,19.43311979406499,2024,bosque,dynamic_world,520.0,666.0,760.0,1565.0,1882.0,1423.0,0.34623656,-0.4029583,Venustiano Carranza,1.0
