lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.1200635339838,19.419734896331608,Venustiano Carranza,bosque,bosque,0.39522743,0.42262763,1871.0,2222.5,False,False,False
-99.11889572411444,19.4196450648032,Venustiano Carranza,bosque,bosque,0.4323952,0.51643103,1819.5,2065.0,False,False,False
-99.10685829930723,19.409853428206294,Venustiano Carranza,bosque,bosque,0.64709455,0.78386325,2714.0,2426.5,False,False,False
-99.11916521869968,19.42027388550208,Venustiano Carranza,bosque,bosque,0.2819237,0.38662446,1546.0,1752.0,False,False,False
-99.1179075773019,19.420004390916844,Venustiano Carranza,bosque,bosque,0.47531295,0.6519337,2121.5,2541.5,False,False,False
-99.11925505022808,19.419914559388435,Venustiano Carranza,bosque,bosque,0.31223267,0.45864928,1917.5,2068.0,False,False,False
-99.05358820295896,19.434736761576406,Venustiano Carranza,pastizal,bosque,0.26971307,0.3003042,1493.5,1496.0,True,False,True
-99.10595998402312,19.409943259734707,Venustiano Carranza,bosque,bosque,0.44879845,0.6276431,1673.0,1578.0,False,False,False
-99.11889572411444,19.42072304314414,Venustiano Carranza,bosque,bosque,0.37188435,0.49295264,1720.0,2065.5,False,False,False
-99.11853639800078,19.42090270620097,Venustiano Carranza,bosque,bosque,0.40749845,0.6081358,1717.5,2154.5,False,False,False
-99.10542099485264,19.409853428206294,Venustiano Carranza,bosque,bosque,0.19993767,0.35957134,1925.0,1839.5,False,False,False
-99.05376786601578,19.43410794087752,Venustiano Carranza,pastizal,bosque,0.46757048,0.34537837,2381.5,2569.0,True,False,True
-99.1186262295292,19.420992537729376,Venustiano Carranza,bosque,bosque,0.36188436,0.5955101,1590.0,1990.0,False,False,False
-99.0532288768453,19.43455709851958,Venustiano Carranza,pastizal,bosque,0.15816246,0.2974108,1821.5,1854.0,True,False,True
-99.11916521869968,19.42090270620097,Venustiano Carranza,bosque,bosque,0.44641834,0.48970488,1893.0,2170.5,False,False,False
-99.11880589258602,19.420004390916844,Venustiano Carranza,bosque,bosque,0.42539158,0.63957864,1729.0,2179.0,False,False,False
-99.1179075773019,19.42108236925779,Venustiano Carranza,bosque,bosque,0.27066088,0.45169592,2264.0,3103.0,False,False,False
-99.11898555564284,19.41919590716114,Venustiano Carranza,bosque,bosque,0.3370186,0.54048467,1814.0,2050.0,False,False,False
-99.11952454481332,19.420812874672556,Venustiano Carranza,bosque,bosque,0.43987173,0.46335164,2020.5,2266.0,False,False,False
-99.1201533655122,19.419914559388435,Venustiano Carranza,bosque,bosque,0.32104123,0.3570517,2131.5,2126.5,False,False,False
-99.07990884078365,19.44740300708249,Venustiano Carranza,bosque,bosque,0.4244429,0.5755363,2045.5,1726.0,False,False,False
-99.11988387092696,19.41928573868955,Venustiano Carranza,bosque,bosque,0.4556466,0.6088649,2043.0,2686.0,False,False,False
-99.11880589258602,19.42072304314414,Venustiano Carranza,bosque,bosque,0.3049705,0.52037615,1549.0,1940.0,False,False,False
-99.1178177457735,19.42072304314414,Venustiano Carranza,bosque,bosque,0.23607814,0.5258369,1692.5,2222.0,False,False,False
-99.11925505022808,19.42126203231461,Venustiano Carranza,bosque,bosque,0.34824544,0.3901414,1642.5,1819.0,False,False,False
-99.1200635339838,19.41928573868955,Venustiano Carranza,bosque,bosque,0.39439654,0.6026165,1941.0,2450.0,False,False,False
-99.11880589258602,19.42018405397367,Venustiano Carranza,bosque,bosque,0.33431953,0.5158347,1578.5,2118.0,False,False,False
-99.11889572411444,19.41919590716114,Venustiano Carranza,bosque,bosque,0.36234945,0.5535107,1612.0,1941.5,False,False,False
-99.11898555564284,19.42054338008732,Venustiano Carranza,bosque,bosque,0.34962806,0.42199156,1587.5,2192.0,False,False,False
-99.1109905496142,19.436623223673056,Venustiano Carranza,bosque,bosque,0.6319916,0.8421225,2341.5,2812.0,False,False,False
-99.11970420787014,19.42090270620097,Venustiano Carranza,bosque,bosque,0.39313117,0.41539004,1906.5,2009.5,False,False,False
-99.1193448817565,19.420363717030494,Venustiano Carranza,bosque,bosque,0.28447625,0.41115603,1704.5,2182.0,False,False,False
-99.11853639800078,19.42018405397367,Venustiano Carranza,bosque,bosque,0.36754227,0.6049064,1679.0,1864.5,False,False,False
-99.11808724035872,19.420453548558903,Venustiano Carranza,bosque,bosque,0.23045547,0.49417636,1810.0,2245.0,False,False,False
-99.11826690341556,19.420453548558903,Venustiano Carranza,bosque,bosque,0.30099952,0.5717104,1985.0,2589.0,False,False,False
-99.1186262295292,19.41982472786002,Venustiano Carranza,bosque,bosque,0.46000847,0.6696815,1725.0,2123.0,False,False,False
-99.11817707188716,19.41946540174637,Venustiano Carranza,bosque,bosque,0.4062048,0.48893085,2187.0,2169.0,False,False,False
-99.11961437634172,19.42108236925779,Venustiano Carranza,bosque,bosque,0.53435117,0.41502684,2311.5,2373.0,False,False,False
-99.1184465664724,19.42027388550208,Venustiano Carranza,bosque,bosque,0.34598482,0.4985873,1684.5,1989.0,False,False,False
-99.11943471328492,19.420812874672556,Venustiano Carranza,bosque,bosque,0.39988908,0.45155525,1893.0,2030.0,False,False,False
-99.11772791424508,19.42063321161573,Venustiano Carranza,bosque,bosque,0.2706833,0.40082836,1808.5,2283.0,False,False,False
-99.11988387092696,19.42018405397367,Venustiano Carranza,bosque,bosque,0.4430512,0.3931011,2071.5,2039.5,False,False,False
-99.05331870837372,19.43455709851958,Venustiano Carranza,pastizal,bosque,0.25118664,0.38804016,1647.5,1590.0,True,False,True
-99.12024319704062,19.419555233274785,Venustiano Carranza,bosque,bosque,0.4244209,0.63109475,1814.0,2659.5,False,False,False
-99.11952454481332,19.41928573868955,Venustiano Carranza,bosque,bosque,0.44423568,0.5732027,2114.0,2248.5,False,False,False
-99.1200635339838,19.419555233274785,Venustiano Carranza,bosque,bosque,0.44307068,0.5531799,1955.0,2143.0,False,False,False
