lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-98.98810101874663,19.24249729077483,Tláhuac,bosque,bosque,0.21081081,0.3927161,1456.0,1587.0,False,False,False
-98.96788892485397,19.237376893655348,Tláhuac,bosque,bosque,0.2745986,0.49309245,1548.0,1405.0,False,False,False
-98.98351961079764,19.258936460474214,Tláhuac,bosque,bosque,0.50823355,0.5966224,2015.0,1654.5,False,False,False
-98.96420583218904,19.2182427781036,Tláhuac,bosque,bosque,0.54017216,0.4622433,2147.0,2314.0,False,False,False
-98.99043663848536,19.26387719453687,Tláhuac,bosque,bosque,0.4786104,0.5215827,2575.0,1903.5,False,False,False
-99.04586269151552,19.28148417410561,Tláhuac,agua,bosque,0.5116279,0.7803798,1917.5,2813.0,True,False,True
-99.0478389851406,19.282472320918146,Tláhuac,bosque,bosque,0.44683716,0.31858408,2150.0,2011.5,False,False,False
-98.97363814267231,19.27726209227025,Tláhuac,bosque,bosque,0.25731185,0.5906149,1913.0,1966.0,False,False,False
-98.99187394293992,19.264416183707343,Tláhuac,bosque,bosque,0.49533835,0.5569861,2486.0,2660.5,False,False,False
-99.0283455434752,19.264326352178934,Tláhuac,bosque,bosque,0.529666,0.6750299,1946.5,1752.5,False,False,False
-99.0156792979691,19.26971624388365,Tláhuac,bosque,bosque,0.34423357,0.69243675,1151.0,3026.5,False,False,False
-99.03005234251502,19.264056857593697,Tláhuac,bosque,bosque,0.47982752,0.52217853,2402.5,2711.0,False,False,False
-99.02879470111723,19.264326352178934,Tláhuac,bosque,bosque,0.5608354,0.7274372,2036.5,2148.5,False,False,False
-98.96582279970048,19.322088024947817,Tláhuac,bosque,bosque,0.3932283,0.6975187,2078.0,2155.0,False,False,False
-98.9916044483547,19.264416183707343,Tláhuac,bosque,bosque,0.5196592,0.48657542,2319.0,2145.5,False,False,False
-98.9689669031949,19.231807338893805,Tláhuac,agua,bosque,0.014198783,0.49944258,500.0,1345.0,True,False,True
-99.04846780583946,19.28310114161703,Tláhuac,bosque,bosque,0.2891606,0.42369145,1950.5,1938.0,False,False,False
-98.97372797420071,19.277351923798665,Tláhuac,bosque,bosque,0.3240489,0.53528684,1949.0,1860.0,False,False,False
-99.01738609700894,19.273578999605363,Tláhuac,bosque,bosque,0.43221852,0.55657417,1402.5,1613.0,False,False,False
-99.04505420775982,19.280945184935145,Tláhuac,bosque,bosque,0.4011889,0.61325467,2416.0,1777.0,False,False,False
-99.0623018612149,19.28130451104879,Tláhuac,bosque,bosque,0.42233118,0.6214433,1595.5,1966.0,False,False,False
-98.96788892485397,19.2370175675417,Tláhuac,bosque,bosque,0.44256294,0.4613497,1576.0,1191.0,False,False,False
-98.97220083821772,19.276992597685016,Tláhuac,bosque,bosque,0.31708992,0.5448529,1919.0,2101.0,False,False,False
-99.04397622941887,19.281394342577205,Tláhuac,bosque,bosque,0.36333054,0.41187215,2431.5,2319.0,False,False,False
-98.96797875638237,19.23683790448488,Tláhuac,bosque,bosque,0.37212577,0.47739938,1462.0,1193.0,False,False,False
-98.96591263122887,19.322357519533053,Tláhuac,bosque,bosque,0.40350878,0.61747575,1800.0,1666.0,False,False,False
