lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.12221949066569,19.212044402643176,2016,bosque,dynamic_world,707.0,654.0,559.0,1696.5,1219.0,674.5,0.50432277,-0.44352266
-99.1260822463874,19.172518530141918,2016,bosque,dynamic_world,671.0,613.5,472.5,1763.5,1424.5,758.0,0.5773703,-0.48380312
-99.11395499005178,19.213751201683003,2016,bosque,dynamic_world,720.5,618.0,504.5,1586.0,1179.5,634.5,0.51734036,-0.43920144
-99.11638044131891,19.20629518482481,2016,bosque,dynamic_world,730.0,681.5,498.0,1933.5,1422.5,645.5,0.5903763,-0.47877628
-99.10604981555153,19.25327707418426,2016,bosque,dynamic_world,818.0,761.0,577.0,2118.0,1140.5,591.0,0.57179964,-0.4713442
-99.1095532451596,19.27618411392931,2016,bosque,dynamic_world,986.5,932.0,929.5,1794.0,2433.5,1502.5,0.31742242,-0.31621423
-99.08934115126691,19.234412453217754,2016,bosque,dynamic_world,916.0,889.0,966.5,1676.0,2022.0,1475.5,0.26849574,-0.3068226
-99.13874849189348,19.22012924020025,2016,bosque,dynamic_world,712.0,669.5,567.0,2037.0,1448.0,782.0,0.5645161,-0.5052651
-99.14638417180849,19.23063952902445,2016,bosque,dynamic_world,794.5,742.5,688.0,1667.5,1835.5,1082.5,0.4158353,-0.38381743
-99.0877241837555,19.272770515849654,2016,bosque,dynamic_world,837.0,848.0,666.5,3097.0,1767.0,1034.5,0.6458084,-0.57008874
-99.11000240280165,19.21590715836489,2016,bosque,dynamic_world,880.0,913.0,742.0,2838.0,1892.0,933.0,0.58547485,-0.51319647
-99.11296684323925,19.213481707097767,2016,bosque,dynamic_world,752.5,695.5,544.0,1703.5,1529.0,746.0,0.5159066,-0.42017508
-99.09293441240338,19.2919046314014,2016,bosque,dynamic_world,905.5,904.0,877.5,2329.5,1980.0,1187.0,0.4527596,-0.44085357
-99.1200635339838,19.209618951376054,2016,bosque,dynamic_world,736.0,662.0,565.0,1623.5,1595.0,997.0,0.4836646,-0.4206957
-99.14153326927425,19.222105533825314,2016,bosque,dynamic_world,672.0,602.0,455.0,1833.5,1286.5,630.0,0.60235965,-0.50564563
-99.09760565188081,19.29558772406629,2016,bosque,dynamic_world,959.5,963.0,730.0,2097.0,1223.0,684.0,0.48355147,-0.37058824
-99.1344365785297,19.228663235399388,2016,bosque,dynamic_world,755.5,655.5,561.0,1495.5,1378.0,839.0,0.45441285,-0.39051604
-99.07829187327224,19.274567146417894,2016,bosque,dynamic_world,738.5,610.0,575.5,873.0,594.0,331.0,0.20538488,-0.17734322
-99.14836046543356,19.222195365353727,2016,bosque,dynamic_world,665.5,569.5,416.0,1629.5,1351.0,723.0,0.5932535,-0.48203728
-99.12698056167152,19.189047531369717,2016,bosque,dynamic_world,722.0,653.5,527.0,1528.0,1408.5,629.0,0.48710462,-0.40087095
-99.14593501416644,19.227944583172093,2016,bosque,dynamic_world,829.0,862.5,749.5,2035.0,1821.0,1107.5,0.46166277,-0.40465918
-99.11548212603479,19.211864739586353,2016,bosque,dynamic_world,816.0,782.0,541.0,1873.5,1529.0,756.0,0.5518741,-0.4110337
-99.10218705982982,19.247977014007958,2016,bosque,dynamic_world,880.5,877.5,824.0,2959.5,1626.0,689.0,0.56442446,-0.5426114
-99.1312924750353,19.177459264204575,2016,bosque,dynamic_world,833.5,798.5,811.5,1641.5,2133.0,1440.0,0.3383612,-0.3454918
-99.11063122350053,19.212852886398885,2016,bosque,dynamic_world,807.5,792.0,698.5,2114.5,1865.0,1177.5,0.5033772,-0.45501462
-99.14036545940489,19.218152946575188,2016,bosque,dynamic_world,714.0,682.0,612.0,2046.0,1747.0,1037.0,0.5395034,-0.5
-99.12976533905228,19.2182427781036,2016,bosque,dynamic_world,824.0,821.0,835.5,2553.0,2142.0,1238.0,0.50686145,-0.5133373
-99.11395499005178,19.20988844596129,2016,bosque,dynamic_world,873.0,880.0,800.0,2053.0,1744.0,941.0,0.4391868,-0.39993182
-99.1118888648983,19.21581732683648,2016,bosque,dynamic_world,755.0,696.0,596.0,2105.0,1497.5,781.5,0.55868196,-0.50303465
-99.09347340157386,19.310320094725853,2016,bosque,dynamic_world,865.0,755.0,678.5,1670.0,970.0,779.0,0.42218438,-0.37731957
