lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.19058128378718,19.416321298251955,2016,bosque,dynamic_world,861.5,881.0,655.0,2471.0,1181.0,643.5,0.5809341,-0.4743437
-99.20621196973086,19.460877736344283,2016,bosque,dynamic_world,1071.0,997.0,964.0,1704.0,1489.5,1095.0,0.27736133,-0.2617549
-99.23181395532826,19.39871431868321,2016,bosque,dynamic_world,894.0,840.0,661.5,1889.5,1372.5,703.0,0.48137984,-0.38450265
-99.21160186143557,19.413895846984833,2016,bosque,dynamic_world,802.5,673.5,542.5,1464.0,1180.0,670.5,0.45925742,-0.36982456
-99.2186087206517,19.4249451249795,2016,bosque,dynamic_world,935.5,863.0,788.5,2250.0,1877.5,1159.0,0.4809939,-0.44555092
-99.20432550763421,19.406170335541404,2016,bosque,dynamic_world,925.0,868.0,787.0,1895.0,1444.0,942.0,0.41312453,-0.37169743
-99.20468483374785,19.412638205587065,2016,bosque,dynamic_world,900.0,786.5,694.0,1774.0,1625.5,991.5,0.4376013,-0.38566685
-99.2252562537542,19.400421117723038,2016,bosque,dynamic_world,836.0,756.5,616.5,2335.5,1698.5,928.5,0.58231705,-0.5106727
-99.21995619357789,19.405361851785695,2016,bosque,dynamic_world,878.0,829.5,787.0,1876.0,1612.5,963.5,0.40893728,-0.38680467
-99.18303543540057,19.41659079283719,2016,bosque,dynamic_world,789.5,716.5,517.5,2134.0,1056.0,478.5,0.6096549,-0.49728116
-99.22319012860072,19.41416534157007,2016,bosque,dynamic_world,911.0,808.5,719.0,1560.0,1302.5,788.0,0.3690215,-0.3172894
-99.20001359427043,19.45935060036128,2016,bosque,dynamic_world,1099.5,1087.5,923.0,1831.5,1465.0,1093.0,0.3298239,-0.2548818
-99.18204728858804,19.41838742340543,2016,bosque,dynamic_world,835.5,723.5,649.0,2037.5,1336.0,797.0,0.5168435,-0.47591454
