lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.18052015260504,19.499056135919364,2016,bosque,dynamic_world,1312.0,1443.5,1836.5,2675.5,2910.0,1906.5,0.18594858,-0.2991017
-99.21232051366287,19.499145967447774,2016,bosque,dynamic_world,1020.5,973.0,931.0,1560.0,1309.0,865.0,0.25250903,-0.23174101
-99.20755944265703,19.497888326050006,2016,bosque,dynamic_world,839.5,785.5,517.0,2172.0,1237.0,564.5,0.6154704,-0.4688081
-99.20522382291833,19.48603056429963,2016,bosque,dynamic_world,1213.0,1197.0,1266.5,2125.5,2041.5,1508.0,0.2532429,-0.27945822
-99.21241034519129,19.498517146748892,2016,bosque,dynamic_world,974.0,890.0,826.0,1859.5,1333.0,857.0,0.38484454,-0.35260957
-99.18591004430975,19.502739228584254,2016,bosque,dynamic_world,905.5,892.5,740.0,1861.0,1877.5,1252.0,0.43098807,-0.35173416
-99.17737604911062,19.500313777317132,2016,bosque,dynamic_world,991.5,942.0,916.0,2281.5,1630.5,1026.0,0.42705238,-0.41554213
-99.21250017671969,19.49896630439095,2016,bosque,dynamic_world,1095.0,1064.0,1028.0,2071.0,1367.0,875.0,0.3365602,-0.3212121
-99.17854385897998,19.498247652163656,2016,bosque,dynamic_world,885.5,829.5,663.5,1924.0,1640.5,947.0,0.48714975,-0.3974941
-99.18123880483233,19.50202057635696,2016,bosque,dynamic_world,1029.5,1007.0,981.5,1863.0,1883.5,1273.0,0.3098963,-0.29825783
-99.2072899480718,19.48513224901551,2016,bosque,dynamic_world,1179.5,1194.0,1168.5,2239.5,2132.0,1492.5,0.31426057,-0.30449978
-99.17764554369586,19.50076293495919,2016,bosque,dynamic_world,868.5,787.5,654.5,2003.0,1446.5,852.5,0.5074318,-0.43558502
-99.20746961112863,19.486120395828042,2016,bosque,dynamic_world,1018.5,995.5,962.5,1702.5,1581.0,1164.5,0.27767354,-0.26204595
-99.1787235220368,19.498876472862538,2016,bosque,dynamic_world,1429.5,1405.5,1510.5,2203.5,1558.0,1060.0,0.18659128,-0.22111388
-99.20450517069104,19.485761069714393,2016,bosque,dynamic_world,1199.5,1170.5,1242.0,2347.5,1867.0,1315.5,0.3079816,-0.3345651
-99.20450517069104,19.485671238185983,2016,bosque,dynamic_world,1129.5,1073.5,1118.5,2408.5,1867.0,1315.5,0.36574993,-0.38340035
-99.21465613340158,19.488635678623577,2016,bosque,dynamic_world,1379.5,1364.5,1518.0,2349.5,1745.0,1232.0,0.21499677,-0.2652127
-99.21214085060605,19.498517146748892,2016,bosque,dynamic_world,954.0,902.5,849.5,2034.0,1490.5,887.5,0.4107855,-0.38532266
-99.20863742099797,19.497349336879537,2016,bosque,dynamic_world,963.5,871.5,876.0,1716.5,1372.0,907.5,0.32420444,-0.32650694
-99.2072899480718,19.49752899993636,2016,bosque,dynamic_world,891.5,815.0,656.0,2004.0,1212.0,695.0,0.5067669,-0.42178077
-99.20558314903197,19.48549157512916,2016,bosque,dynamic_world,1021.5,922.0,930.5,1855.0,1801.0,1226.5,0.33189732,-0.33597407
-99.17971166884934,19.499235798976187,2016,bosque,dynamic_world,812.5,693.0,548.5,1562.5,973.5,518.5,0.48034108,-0.3855021
-99.17845402745156,19.498247652163656,2016,bosque,dynamic_world,961.0,933.5,899.0,2296.0,1640.5,947.0,0.4372457,-0.42189193
-99.21079337767986,19.498517146748892,2016,bosque,dynamic_world,971.5,919.5,826.5,2056.0,1284.0,786.0,0.42653945,-0.3819526
-99.17782520675269,19.497888326050006,2016,bosque,dynamic_world,868.0,800.0,719.5,2235.5,1426.0,794.5,0.51302874,-0.47290397
-99.21151202990715,19.49896630439095,2016,bosque,dynamic_world,955.5,889.0,776.0,1645.0,1158.0,737.0,0.3589426,-0.29834256
-99.17962183732092,19.49896630439095,2016,bosque,dynamic_world,840.5,740.0,582.5,1775.5,1019.0,571.0,0.5059372,-0.4116478
-99.17153699976384,19.498517146748892,2016,bosque,dynamic_world,892.0,808.0,614.5,1927.5,1043.5,598.0,0.5165224,-0.40924877
