lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.0148708142134,19.32433381315812,Iztapalapa,bosque,bosque,0.18309003,0.34718397,972.5,2691.0,False,False,False
-98.96770926179713,19.32622027525477,Iztapalapa,bosque,bosque,0.39944133,0.5568907,2004.0,2073.0,False,False,False
-98.96788892485397,19.32622027525477,Iztapalapa,bosque,bosque,0.39944133,0.603033,2004.0,1797.0,False,False,False
-99.09284458087495,19.34382725482351,Iztapalapa,bosque,bosque,0.2305612,0.25819752,1365.0,1602.0,False,False,False
-99.09374289615909,19.342659444954155,Iztapalapa,bosque,bosque,0.2200489,0.29387847,1497.0,1432.0,False,False,False
-99.09347340157386,19.34185096119845,Iztapalapa,pastizal,bosque,0.21210995,0.30584657,1631.5,1932.0,True,False,True
-99.08898182515324,19.344905233164454,Iztapalapa,bosque,bosque,0.22718978,0.29714286,1345.0,1589.0,False,False,False
-99.0884428359828,19.34481540163604,Iztapalapa,bosque,bosque,0.23455377,0.28725988,1079.0,1457.5,False,False,False
-99.00175541106525,19.332957639885663,Iztapalapa,bosque,bosque,0.28809273,0.39823008,1528.0,1817.0,False,False,False
-99.09077845572148,19.34517472774969,Iztapalapa,bosque,bosque,0.19812207,0.28726786,1595.0,1923.5,False,False,False
-98.96779909332554,19.32586094914112,Iztapalapa,bosque,bosque,0.4184625,0.59368986,2205.0,2071.0,False,False,False
-99.01433182504292,19.32478297080017,Iztapalapa,bosque,bosque,-0.013857557,0.08444757,765.0,1541.0,False,False,False
-99.08817334139756,19.344905233164454,Iztapalapa,bosque,bosque,0.16099773,0.27730247,896.0,1269.0,False,False,False
-99.00184524259366,19.33232881918678,Iztapalapa,bosque,bosque,0.24291188,0.3127889,1216.5,1704.0,False,False,False
-99.02735739666268,19.378681887847343,Iztapalapa,bosque,bosque,0.30931813,0.39174283,1781.0,2208.0,False,False,False
-99.03122015238438,19.378502224790523,Iztapalapa,pastizal,bosque,0.106252134,0.3424023,1619.0,2319.0,True,False,True
-99.09401239074433,19.34185096119845,Iztapalapa,pastizal,bosque,0.2121412,0.18992248,1837.0,2149.0,True,False,True
-99.0313099839128,19.37922087701782,Iztapalapa,bosque,bosque,0.31444398,0.482964,1542.5,3112.0,False,False,False
-99.00939109098027,19.330442357090128,Iztapalapa,pastizal,bosque,0.12216405,0.26539463,1286.0,1459.0,True,False,True
-99.0148708142134,19.323974487044467,Iztapalapa,bosque,bosque,0.19365661,0.35857877,978.5,1453.0,False,False,False
