lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.16866239085466,19.41254837405865,2016,bosque,dynamic_world,842.5,779.0,560.5,2516.5,1239.0,560.0,0.63568413,-0.5272341
-99.15401985172352,19.405092357200463,2016,bosque,dynamic_world,953.0,894.5,782.5,1400.0,945.5,796.0,0.28293243,-0.22030944
-99.16929121155354,19.412638205587065,2016,bosque,dynamic_world,1756.0,1646.0,1593.0,1996.0,884.0,580.5,0.11228754,-0.096101046
-99.15312153643939,19.404912694143636,2016,bosque,dynamic_world,851.5,790.0,622.5,1250.0,1010.5,635.0,0.3351135,-0.2254902
-99.15312153643939,19.404283873444754,2016,bosque,dynamic_world,1119.5,995.5,938.5,1324.5,949.0,767.0,0.17057005,-0.14181034
-99.1562656399338,19.410302585848356,2016,bosque,dynamic_world,779.5,713.0,529.5,1525.0,1120.5,590.0,0.48454612,-0.36282396
-99.17018952683766,19.41147039571771,2016,bosque,dynamic_world,947.0,812.0,791.0,1938.5,1233.0,702.5,0.42040667,-0.4095619
-99.17180649434908,19.415063656854187,2016,bosque,dynamic_world,836.5,783.0,561.0,2023.0,1245.0,621.5,0.56578946,-0.4419102
-99.15428934630874,19.405361851785695,2016,bosque,dynamic_world,1081.0,947.0,958.0,1314.0,1238.0,880.5,0.15669014,-0.16231756
-99.17054885295131,19.41102123807565,2016,bosque,dynamic_world,844.0,788.5,548.5,3030.5,1292.0,582.5,0.6934898,-0.5870647
-99.17171666282067,19.414255173098482,2016,bosque,dynamic_world,825.0,702.0,554.0,1842.0,1111.0,548.0,0.5375626,-0.4481132
-99.17054885295131,19.415333151439423,2016,bosque,dynamic_world,874.0,775.5,626.0,1915.0,1067.0,610.5,0.5072806,-0.4235272
-99.15527749312128,19.40967376514947,2016,bosque,dynamic_world,822.5,737.0,534.0,1592.5,1107.0,691.0,0.4977663,-0.36724618
-99.15563681923493,19.408505955280116,2016,bosque,dynamic_world,817.5,764.5,563.0,1643.0,921.0,553.0,0.4895739,-0.36490136
-99.15312153643939,19.404822862615227,2016,bosque,dynamic_world,872.5,777.5,628.0,1410.0,1010.5,635.0,0.38370952,-0.28914285
-99.15348086255304,19.406260167069817,2016,bosque,dynamic_world,1009.0,902.5,884.0,1492.0,1186.5,803.0,0.25589225,-0.24618918
-99.15249271574051,19.405182188728872,2016,bosque,dynamic_world,1208.5,1152.0,1169.5,1562.5,1730.0,1282.0,0.14385065,-0.1512249
-99.17009969530925,19.41111106960406,2016,bosque,dynamic_world,835.5,790.5,591.5,2173.0,1270.5,602.5,0.57207453,-0.4665092
-99.1539300201951,19.40455336802999,2016,bosque,dynamic_world,917.5,851.0,762.0,1570.0,1073.0,732.0,0.3464837,-0.2969847
-99.1712675051786,19.41560264602466,2016,bosque,dynamic_world,849.0,748.5,565.0,1701.5,1082.5,618.5,0.5014339,-0.38897958
-99.15267237879733,19.4046431995584,2016,bosque,dynamic_world,860.0,782.0,612.5,1478.0,1012.0,598.5,0.4140158,-0.3079646
-99.16884205391149,19.41371618392801,2016,bosque,dynamic_world,857.5,788.0,583.0,2440.0,1228.0,607.5,0.6142904,-0.511772
-99.16947087461037,19.413177194757537,2016,bosque,dynamic_world,853.0,777.0,603.0,2141.0,1212.5,629.0,0.5604956,-0.46744347
-99.15249271574051,19.405272020257286,2016,bosque,dynamic_world,1305.0,1311.5,1294.0,1663.5,1730.0,1282.0,0.1249366,-0.118319325
-99.16947087461037,19.41335685781436,2016,bosque,dynamic_world,857.0,788.0,602.0,1982.0,1219.0,601.0,0.5340557,-0.43104693
-99.15608597687698,19.408416123751703,2016,bosque,dynamic_world,850.5,696.5,555.5,1396.0,955.0,702.0,0.43069434,-0.33428913
-99.15258254726892,19.405272020257286,2016,bosque,dynamic_world,1329.0,1281.5,1362.0,1638.5,1672.0,1350.0,0.09215131,-0.12226027
-99.16983020072402,19.41102123807565,2016,bosque,dynamic_world,878.0,811.0,577.0,2591.5,1294.0,584.5,0.6357898,-0.5232917
-99.1539300201951,19.404822862615227,2016,bosque,dynamic_world,940.5,884.0,778.5,1448.5,969.0,746.0,0.30085316,-0.242015
