lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.27816702398884,19.17593212822157,Tlalpan,bosque,bosque,0.4123149,0.5675998,1812.0,1974.0,False,False,False
-99.17306413574684,19.18051353617058,Tlalpan,bosque,bosque,0.5914634,0.7833136,2218.5,2255.0,False,False,False
-99.2230104655439,19.25121094903079,Tlalpan,pastizal,bosque,0.33004406,0.42716238,1887.0,1881.0,True,False,True
-99.20935607322528,19.16290655660184,Tlalpan,pastizal,bosque,0.44752276,0.59267735,1789.5,1392.0,True,False,True
-99.1982169637022,19.133890972924775,Tlalpan,bosque,bosque,0.6221766,0.7004049,2172.5,2100.0,False,False,False
-99.17827436439474,19.197671358097264,Tlalpan,bosque,bosque,0.59216195,0.7392095,1848.5,1914.0,False,False,False
-99.16533862430342,19.116373824884448,Tlalpan,bosque,bosque,0.58583933,0.7802908,2083.0,2204.0,False,False,False
-99.24555817917528,19.172877856255564,Tlalpan,bosque,bosque,0.49573183,0.5931693,1796.0,1586.0,False,False,False
-99.19174909365653,19.14583856620357,Tlalpan,bosque,bosque,0.36060125,0.36167592,2353.5,2210.0,False,False,False
-99.19246774588385,19.24815667706478,Tlalpan,bosque,bosque,0.51464754,0.62457967,2003.5,2657.0,False,False,False
-99.14350956289933,19.25273808501379,Tlalpan,bosque,bosque,0.67432153,0.5512351,2807.0,2433.5,False,False,False
-99.24501919000484,19.14413176716374,Tlalpan,bosque,bosque,0.5526736,0.56388754,1945.5,1585.0,False,False,False
-99.22911900947592,19.133262152225893,Tlalpan,bosque,bosque,0.6584371,0.74134946,2032.0,2013.0,False,False,False
-99.2690042080908,19.169194763590674,Tlalpan,bosque,bosque,0.5711225,0.6665793,1833.5,1589.5,False,False,False
-99.21241034519127,19.136406255720317,Tlalpan,bosque,bosque,0.5234913,0.65380996,1824.0,1758.0,False,False,False
-99.20773910571386,19.253007579599025,Tlalpan,bosque,bosque,0.38239422,0.4521422,1723.5,1593.0,False,False,False
-99.20782893724228,19.15967262157901,Tlalpan,bosque,bosque,0.627583,0.81568956,1752.5,2152.5,False,False,False
-99.26630926223844,19.19165264569366,Tlalpan,bosque,bosque,0.52477676,0.72301257,2177.0,2059.0,False,False,False
-99.21456630187316,19.24195830160436,Tlalpan,bosque,bosque,0.35415837,0.4416309,1701.5,1679.5,False,False,False
-99.23639536327728,19.26513483593464,Tlalpan,bosque,bosque,0.3634244,0.40798953,2046.5,2150.0,False,False,False
-99.23414957506698,19.262529721610694,Tlalpan,bosque,bosque,0.48043883,0.40075204,1788.0,1769.5,False,False,False
-99.18222695164486,19.1753931390511,Tlalpan,bosque,bosque,0.55424064,0.76054287,1773.0,1816.0,False,False,False
-99.22363928624276,19.14287412576597,Tlalpan,bosque,bosque,0.58002174,0.7549296,1819.0,1557.5,False,False,False
-99.21528495410048,19.24950414999096,Tlalpan,pastizal,bosque,0.2774799,0.45388624,1429.5,1604.0,True,False,True
-99.21142219837876,19.167308301494025,Tlalpan,bosque,bosque,0.5315514,0.76374745,1389.5,1732.0,False,False,False
-99.1848320659688,19.20270192368833,Tlalpan,bosque,bosque,0.5077622,0.4979787,1991.0,2038.0,False,False,False
-99.2440310431923,19.264146689122107,Tlalpan,bosque,bosque,0.444007,0.49741378,1650.5,1737.0,False,False,False
-99.13677219826842,19.15868447476648,Tlalpan,bosque,bosque,0.49872714,0.66875905,1619.0,1728.0,False,False,False
-99.2553498157722,19.168206616778143,Tlalpan,bosque,bosque,0.61988604,0.8184946,1564.0,2114.0,False,False,False
-99.19058128378718,19.258577134360568,Tlalpan,bosque,bosque,0.52806693,0.72094804,1871.5,2251.0,False,False,False
-99.24672598904463,19.211056255830645,Tlalpan,pastizal,bosque,0.3385045,0.5458276,2157.0,1695.0,True,False,True
-99.3035893465294,19.21366137015459,Tlalpan,bosque,bosque,0.41386628,0.53896964,1998.5,1747.5,False,False,False
-99.29631299272803,19.207283331637345,Tlalpan,bosque,bosque,0.2798347,0.3276684,1858.0,1601.5,False,False,False
